Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ROOM1:Zone Windows Total Heat Gain Energy [J](TimeStep),ROOM1:Zone Windows Total Heat Loss Energy [J](TimeStep),WALL_NORTH:Surface Inside Face Temperature [C](TimeStep),WALL_NORTH:Surface Outside Face Temperature [C](TimeStep),WALL_NORTH:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),WALL_SOUTH:Surface Inside Face Temperature [C](TimeStep),WALL_SOUTH:Surface Outside Face Temperature [C](TimeStep),WALL_SOUTH:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),WALL_EAST:Surface Inside Face Temperature [C](TimeStep),WALL_EAST:Surface Outside Face Temperature [C](TimeStep),WALL_EAST:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),WALL_WEST:Surface Inside Face Temperature [C](TimeStep),WALL_WEST:Surface Outside Face Temperature [C](TimeStep),WALL_WEST:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),FLOOR:Surface Inside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),ROOF:Surface Inside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),MYBINDO:Surface Inside Face Temperature [C](TimeStep),MYBINDO:Surface Outside Face Temperature [C](TimeStep),MYBINDO:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),ROOM1:Zone Mean Air Temperature [C](TimeStep),ROOM1:Zone Air System Sensible Heating Energy [J](TimeStep),ROOM1:Zone Air System Sensible Cooling Energy [J](TimeStep) 
 10/16  10:00:00,25.7,2762532.120377196,0.0,28.98716116475757,26.853865867823583,112452.7103059065,29.132720001373503,41.67055440347624,36060.14115630541,29.107453518656875,26.883115841231593,71120.40997928956,29.093689304627848,45.41757860116805,75852.27579895791,29.86653185698608,25.244729004142265,-361222.9171362831,28.973863424642314,41.910049949201,221260.47739272378,33.28660009300546,30.28846574555837,-155523.0974969004,28.0,0.0,949738.0490198523 
 10/16  11:00:00,31.1,3538320.665193646,0.0,29.09241445852953,31.808200667141595,145362.56319447732,29.196386025016878,51.75496277676324,66452.9599326825,29.207109455711205,31.83107932964327,105913.1159080184,29.196292992505068,45.36477512562621,109635.1721561142,30.230774443664476,29.879568245061527,-469922.2271157762,29.07393447210109,49.57765522077801,286954.3416421173,35.67990665916119,34.227716675637566,-244395.92571763357,28.0,0.0,1144725.0578377394 
 10/16  12:00:00,31.3,3908805.4723827406,0.0,29.17226916150205,33.0048170114147,162735.08149244162,29.24705852504219,55.76720552295143,87415.74209572095,29.28156334217604,33.024115333403145,125114.90213983982,29.2789079881844,39.034543143985,126028.71914723865,30.4907895268288,30.495582667153908,-556359.1113307377,29.151760737523425,52.07233103383469,321066.2717339403,36.335133434400746,34.89019712137929,-266001.60527844325,28.0,0.0,1263927.8571179097 
 10/16  13:00:00,31.4,3928268.3148744707,0.0,29.224270478411828,33.404886208909666,169977.4438570999,29.281954242162335,56.33215144914699,98427.32193587693,29.32839919691276,36.39474939742948,134117.9718582097,29.340880288680516,34.30808793675235,129815.93402227371,30.624629673063186,30.820048001268173,-597088.0451162555,29.20751617399947,52.21106041637083,332269.6886487733,36.444338480962415,35.01015001178928,-267520.3152059778,27.999999999999996,0.0,1335131.8890769146 
 10/16  14:00:00,32.8,3671938.7437141915,0.0,29.247758515623726,34.33501385601587,170724.4888538216,29.30330678263886,53.27785473195478,99805.4156169423,29.346979126084378,44.665487591654994,136540.54729578694,29.38056421934619,34.82933214788644,124994.7465225072,30.642399926709107,32.094432655446205,-592118.1553352072,29.242145170507452,50.73309233309315,326486.7494993969,36.44208457327454,35.470943867610174,-266433.79245324753,28.000000000000004,0.0,1363613.2459287646 
 10/16  15:00:00,32.6,3020134.2856185953,0.0,29.229823241434474,33.73125212295035,157541.09628764863,29.303479992007517,47.2979305428939,87505.24958898389,29.32458146052415,48.68607596063004,124908.7942156877,29.381759394810935,34.01458639385485,105200.90845729108,30.504301988188924,32.099591379908375,-537432.5447630374,29.24146386775376,45.80876816277173,290197.5349968709,35.44950006615761,34.45778054857044,-227921.0387834447,28.000000000000004,0.0,1321284.1115006376 
 10/16  16:00:00,30.4,2080717.3638881992,0.0,29.1720568554591,31.24516695925153,131504.55308164592,29.282311063884748,38.524906581638255,62835.734429510725,29.263574570331187,47.98127649566427,100006.94712335394,29.342246472433875,31.420223459603292,72905.28199435669,30.22578609361394,30.49807517387104,-440759.77979037433,29.205614262172574,38.1832450212083,226667.4456304306,33.46922652923388,31.86318008048022,-153160.18246892362,28.0,0.0,1210278.254587157 
 10/16  17:00:00,30.0,1072857.5266633227,0.0,29.084659399885457,29.808825538470895,102580.23485855892,29.247389548454574,32.32025841998701,31225.827339583233,29.175875651093875,39.70102535961612,71213.52836133898,29.269540805302494,29.959805868027594,38973.64453579474,29.876617194131526,30.07458471972705,-323004.43707449106,29.142844578678233,30.25562669267559,155971.189975586,31.37317078852584,29.795415150562235,-76959.98799637087,28.000000000000004,0.0,1068626.0107960387 
 10/16  18:00:00,29.6,13268.627139100468,0.0,28.96101576299247,28.10630232303093,67803.7856495936,29.19799777934858,29.305135655777697,-6211.385394145643,29.05693897863119,29.676524028350986,34857.72675942985,29.156057392857264,28.312830187114454,781.2540446487486,29.498318773674757,29.70544331683184,-221817.96222076548,29.042182857563986,21.20556734488312,75397.09519647082,27.86898565714631,26.31218250795314,49189.48596476853,28.0,0.0,901372.1459381499 
 10/16  19:00:00,27.6,0.0,95630.94791490614,28.902370847458517,25.85934524092997,60582.25902866772,29.18856000222836,26.80023790538701,-23070.26064211868,29.00885217052999,26.695473888943813,24028.452401416926,29.102887782145483,26.07037003791982,-8283.757226426294,29.354189270923587,28.129220832188977,-179431.0014930412,29.011372671888495,17.355698604012275,43640.83137865911,26.899292422569943,24.74837153565238,82533.47655284293,28.000000000000004,0.0,677487.8902073074 
 10/16  20:00:00,23.9,0.0,143825.91028443558,28.873588234043087,22.960087572766483,54552.08471678526,29.19643221590106,23.627094602623995,-34841.99060775449,28.99512012846681,23.451267528285456,12839.970167626263,29.075536071251506,23.09713559149053,-14785.94957991269,29.267155601571506,25.122314957349378,-152814.49863651433,29.008464980777518,15.089384488373883,15445.079965415867,25.855713485962553,22.60315444068965,119605.3039743545,28.0,0.0,635547.139430851 
 10/16  21:00:00,22.5,0.0,164156.78187260937,28.857690574352688,21.519375476465967,52051.40352193269,29.205875103754394,22.093279369142774,-42721.404010860584,28.99555227144916,21.846906802974875,4762.874467503682,29.05800633910868,21.657514952777422,-16716.46745660562,29.209104708610923,23.715967397300176,-130352.32539922599,29.012221364284777,13.7021888776106,-1826.5491540141743,25.419854655176493,21.70791826855975,134802.46803127028,28.00000000000001,0.0,614020.5122165807 
 10/16  22:00:00,22.4,0.0,166880.41455524528,28.847599342743106,21.122861326906467,51072.84657886273,29.210860689719837,21.645064250081134,-47730.78809860728,28.999888745911182,21.405991614805217,-1168.4806423688292,29.044120859770118,21.18197474092513,-16387.987868562035,29.16757547845541,23.381386249932557,-111643.89830127908,29.013180259300942,12.96644472493049,-10917.198929583827,25.350745644315452,21.578064805537338,136775.50726153882,28.000000000000004,0.0,602764.9664423367 
 10/16  23:00:00,21.2,0.0,184396.3032548549,28.8321544753952,20.05863800771838,47947.14109014629,29.203849676359532,20.548147870133167,-51522.26604464294,28.9952255582718,20.296024893879224,-7993.206391274165,29.023471528877035,20.1122016108661,-17716.894939953192,29.128045123088246,22.318791926915463,-101771.81608386774,28.99954567596199,11.967290345883775,-18038.220147214954,24.990893869931654,20.85149532224932,149095.26251680678,28.000000000000004,0.0,495013.65657220886 
 10/16  24:00:00,21.1,0.0,186473.08487805453,28.817380075612665,19.795459888676085,45762.86208395952,29.19063486634591,20.249930126235125,-53674.5719291301,28.98717806300123,19.989881881197963,-12484.944738876404,29.0025972546539,19.838144557394394,-17797.977661147914,29.094638872741687,22.07548120080472,-93716.6512670136,28.97891786452274,11.46245675277053,-18408.37841291503,24.934676886982743,20.7290599742592,150319.66192512386,27.999999999999996,0.0,480851.5300854693 
 10/17  01:00:00,20.8,0.0,192716.6557272148,28.797971518367348,19.404042407445456,42618.47301563432,29.168611452495686,19.853897271013558,-55127.59005755118,28.970855070005346,19.581984134311472,-16682.231858091018,28.97657741164881,19.442110573833556,-18660.423927402815,29.06043789800283,21.745885950948985,-89966.20252464977,28.947525772348445,10.73914133141387,-16584.907409374373,24.793846091048067,20.443641605708194,154402.88276143497,27.999999999999996,0.0,491744.48514899233 
 10/17  02:00:00,19.2,0.0,212399.38876408225,28.771959187201897,18.164410092416613,37727.09829855141,29.137952626663512,18.598046727472823,-56446.390968136955,28.94502397132834,18.32487533572713,-21624.009291355396,28.94371532070327,18.20391217816619,-21184.577668960632,29.022348582445822,20.445409613360216,-91286.60518021458,28.904885051667396,9.81417129195023,-15037.484332104443,24.385730361227218,19.591597193322286,167851.96914222089,27.999999999999993,0.0,465673.12873023964 
 10/17  03:00:00,18.4,0.0,223803.56523447201,28.741162138876042,17.39786673953112,33433.09500403409,29.100166055376434,17.814570040264893,-57189.46304314445,28.912251888939704,17.54100957300219,-25225.053198703117,28.906007946462537,17.431666710782427,-23089.47857207237,28.981629158911883,19.67847385317769,-92899.9371571586,28.854401551255535,9.05130983530669,-10385.503876482813,24.135254144361852,19.091959878026614,175356.34084352705,27.999999999999996,0.0,438498.9496851173 
 10/17  04:00:00,17.5,0.0,234960.47874678377,28.7051359544324,16.623922549599186,29019.257502372002,29.055949916793693,17.026091858424437,-57696.37865943725,28.872746169350968,16.756162024652276,-28422.592620270818,28.863139255083645,16.656111525480817,-25127.29787233741,28.937260398724106,18.85441640763657,-95767.60338871108,28.796636212611123,8.473887984288078,-4505.651497284307,23.886846609748773,18.591355079466098,182500.26653566916,27.999999999999996,0.0,408298.0811993941 
 10/17  05:00:00,17.5,0.0,235186.061254626,28.666108988274274,16.477684643897174,25654.705213536603,29.00731642228657,16.858242374093905,-57764.95246156384,28.829241555441765,16.593601966418664,-30229.578940674404,28.817413777430218,16.507361423804387,-26174.467724164344,28.89118633249866,18.717462463140617,-97493.75382614715,28.73474287521512,8.172373028827728,3981.8851017134425,23.84854389948447,18.52938463662099,182026.16263729974,27.999999999999996,0.0,379479.2928050792 
 10/17  06:00:00,17.4,0.0,237300.9903547788,28.623118267622445,16.299926507613947,22110.53733057299,28.954437024448385,16.681858187326174,-57765.66973731912,28.781163014613732,16.41535693499137,-32006.18930645215,28.76792858826939,16.327793538499247,-27471.111902761368,28.842070204700352,18.562207012850717,-100157.37359334352,28.66828570184821,7.862705445037778,12501.565871872972,23.77168406305219,18.409923774497997,182788.24133743046,28.0,0.0,348403.22024561104 
 10/17  07:00:00,17.4,0.0,236989.44036221018,28.576690231822237,16.22218134399291,18854.43378542823,28.897893315651054,16.603692883318836,-57638.2145457927,28.72931636522057,16.334165685924646,-33381.2723316546,28.715246509553154,16.248543333033695,-28562.481549505046,28.790275838637854,18.506250604420902,-102766.02200444025,28.598298455278357,7.600117740863195,21611.252147556115,23.737898474704025,18.372535403670554,181882.30449840848,28.0,0.0,316726.7002012446 
 10/17  08:00:00,20.3,679544.9789642729,0.0,28.62966711370063,19.717409307558107,44783.14128565015,28.899726739264295,20.489966918706276,-34563.8765056609,28.77630641103999,19.78459771676049,-5430.366282277596,28.76183487120319,27.88906940336391,-471.5756155934491,28.97559911691057,20.561181828599736,-139754.78473656657,28.63722965743764,17.31492305011492,79834.54688550792,27.283613136523513,22.67323662203819,55602.914968941244,27.999999999999996,0.0,390776.13706346584 
 10/17  09:00:00,23.8,1718350.8918140167,0.0,28.730266255537234,23.832706036713848,79804.50998444491,28.947608087642106,29.40538925578278,-3276.497229587569,28.87054091979975,23.86582841466429,31724.273457430158,28.856003802271033,43.41863983605414,36710.08824472622,29.311565870478404,23.463063781873647,-226890.550941745,28.727778846202842,30.7865931082962,152528.89541586343,30.784417030563304,27.217961801074637,-70600.71893113191,28.0,0.0,697376.6467670285 
 10/17  10:00:00,25.4,2685153.4807890416,0.0,28.834293916533543,26.85160066288301,113152.93040377587,29.005967398131002,40.78521904160961,29405.704622826444,28.968178453752895,26.883837274336596,67216.37586315238,28.954205713821878,44.601513524117586,72013.35576604876,29.699811148021546,25.039122714024256,-350141.27959363733,28.823761010767356,41.822075707409184,220882.84785492043,33.06337894445238,30.133411886867407,-152529.93491708627,28.0,0.0,846897.5917934418 
 10/17  11:00:00,30.3,3464728.761199507,0.0,28.941202955243153,31.349639569807678,145726.5816235914,29.070366707941005,50.72275270721035,59928.32547881064,29.06880033892477,31.37488047793132,101902.19781163738,29.057642432704235,44.48957640052284,105736.51025412441,30.06598970334135,29.215419982776165,-459193.7547101888,28.92554195271227,49.242484422535306,285802.8319577054,35.427034360926655,33.967001071711366,-239902.69241568056,28.0,0.0,1036309.2227818469 
 10/17  12:00:00,30.7,3878882.5373876872,0.0,29.027009565999045,32.67725148104307,164255.07570674515,29.125063369968153,55.45929412519658,82081.30464443465,29.148541786584012,32.69847110731126,122480.0206535309,29.145198709958787,38.65149063430567,123629.21294520356,30.34175187198096,29.953255403823494,-549751.5792629296,29.009613753729386,52.37106642938891,321910.1633627043,36.16798407932072,34.70451764254449,-264604.1980496887,28.0,0.0,1158557.0102583743 
 10/17  13:00:00,31.0,3870513.5444671623,0.0,29.080974703200436,33.21860046484637,170690.9356551719,29.160300030991653,56.09168422017973,92834.19356544885,29.196727228145903,36.25914755950437,130882.79922217067,29.20790336287097,34.08417170971828,127035.5452898813,30.469506867343693,30.42886422341564,-586622.10945341,29.06725330909904,52.51652799435385,331640.32194072433,36.2851494740313,34.89833575208593,-266461.6862199863,28.000000000000004,0.0,1229117.0037781368 
 10/17  14:00:00,32.5,3517267.417586448,0.0,29.09975355289889,34.185931633159115,167924.726529733,29.176141964077544,52.75637277573008,92113.76566956268,29.21004457356214,44.49667843840886,129980.82639972313,29.241514257551117,34.66384733680514,119177.62363501394,30.454181112531835,31.78763195224063,-569702.9169403053,29.096480577608876,50.663288774403156,319720.6503659588,36.119193623413025,35.25434574818473,-259214.67565968592,28.000000000000004,0.0,1245504.005166304 
 10/17  15:00:00,32.5,2890249.044739101,0.0,29.083251938526903,33.765176547344204,154935.64715326342,29.175828788907758,47.050757999071536,80185.49466882854,29.188568839059783,48.495515164682296,118718.02455249122,29.24279055890931,34.03524316989042,100054.54142551591,30.31600954195029,31.963034229853676,-513659.5146885525,29.09699714989221,46.107136576632584,283929.43843950704,35.2098500631044,34.41422083639327,-224163.63155105378,27.999999999999996,0.0,1202953.248614977 
 10/17  16:00:00,30.3,2021453.1417498346,0.0,29.031162294443064,31.290721937913087,130699.14599259278,29.158453926223014,38.558062220008324,57217.72032655573,29.13276856712032,48.06611585372171,95776.49522856298,29.20774130483808,31.454306418118996,69983.12444013642,30.058979518887867,30.372948465820226,-424301.09154038684,29.067103710453942,38.69790412892323,223643.84191342507,33.32629857742222,31.885183483623337,-153019.23636088567,28.000000000000004,0.0,1101778.2579347854 
 10/17  17:00:00,30.0,1045443.7764521511,0.0,28.948285574288423,29.894338666824286,102859.93818995397,29.126507211887247,32.42391941513017,26758.79709570854,29.049162566416577,39.780458243346665,68216.51660275436,29.138561480343263,30.04517897856429,37484.4356641042,29.72376654954717,30.031757547826924,-310987.3129898458,29.00929445473592,30.715041623460827,154732.07595227708,31.29254330367246,29.877271726652566,-79064.45051495248,28.0,0.0,970125.1442218197 
 10/17  18:00:00,29.5,14647.492656728744,0.0,28.829157481982275,28.081356013778038,69107.17751325679,29.08037247391212,29.308057744090785,-9571.331648220636,28.934342259920605,29.712850266511,33025.74271095666,29.02883314582624,28.293342611670642,580.4611324581268,29.359711447805527,29.600437521399193,-214483.9321072951,28.913734819557813,21.49651711423417,75726.3642419434,27.832459990537586,26.36325686067687,45615.51815690064,28.0,0.0,812825.5231469207 
 10/17  19:00:00,27.8,0.0,84341.25612259463,28.774701901906685,26.15694578613028,62909.74084412201,29.07324760270701,27.090275722502053,-25663.63247493729,28.8900489795651,27.01880348494972,23360.987761407112,28.979269124015197,26.369146769842786,-7259.637477346359,29.222018760097416,28.252045374059875,-171714.37102647813,28.887790655549082,18.308497305811365,45494.02233509849,27.031854496855146,25.12929174053295,72872.89003813462,27.999999999999996,0.0,596467.1394439304 
 10/17  20:00:00,23.5,0.0,143796.5832036709,28.74773358063514,22.79018612607073,55732.93634213362,29.082679246564037,23.419656682973194,-37392.51850590711,28.877756598138276,23.27800881613115,11160.5589792877,28.953286269593303,22.909755669135645,-14755.79361216101,29.13789292180505,24.806453778705592,-148040.02923099272,28.88708595735072,15.479460591308149,14887.309191610924,25.760818654063428,22.51284307274534,118407.53683602884,27.999999999999996,0.0,554648.9690068571 
 10/17  21:00:00,23.2,0.0,150242.62138402378,28.735864320356992,22.074172160584187,54718.96895393225,29.094370127354807,22.649824826927425,-44568.47673919965,28.88187600314869,22.39274428277024,4691.226666112568,28.93943541328803,22.21999904038076,-15083.867060902214,29.08464760732118,24.212894552034985,-123318.09963380115,28.89552839597862,14.450221915155678,10.546385784187539,25.604398416504182,22.206579511982568,123549.7014280741,28.0,0.0,539668.5933011493 
 10/17  22:00:00,23.1,0.0,154022.19580545588,28.7288007245267,21.722726412003112,53653.82935559912,29.101557796262302,22.24639778204538,-49345.48223035808,28.888936754427228,22.010090762087888,-1218.1758492398853,28.928305474829852,21.78121441161859,-14751.649197875595,29.046510605790385,23.937560289621356,-105030.06961198249,28.900076846404033,13.634173437946178,-9590.58917126462,25.51817902696513,22.041639005009415,126282.13670512183,28.000000000000004,0.0,530603.0567724146 
 10/17  23:00:00,22.0,0.0,170843.28727294694,28.71637934159489,20.733471346233195,50606.82995132958,29.096810806434803,21.231430721685413,-52887.86791823628,28.887024064975254,20.984570123587414,-7867.712731726022,28.910466995444157,20.78309299323926,-15932.674816891966,29.01020694843942,22.980654214634207,-95169.15251297534,28.890080085385225,12.567482517849237,-16963.702888389013,25.172888497606436,21.33882819150358,138214.2809168894,28.000000000000004,0.0,425494.6857377002 
 10/17  24:00:00,21.0,0.0,184563.32087366615,28.70336343766701,19.826977722864978,47232.17437372924,29.085598699689605,20.291347384754573,-55217.38615824175,28.880480647838397,20.036391289051814,-13460.458764889174,28.891185200754062,19.87033695731662,-17150.177040489194,28.978558213526927,22.071761150992995,-89376.68481654991,28.87165885567854,11.679454661946972,-19877.13099375716,24.88716706021296,20.738227376459633,147849.66340019795,27.999999999999996,0.0,409956.2767310521 
 10/18  01:00:00,20.8,0.0,183591.70240741986,28.687445683584063,19.615088513231253,44844.698294567905,29.066188608737523,20.032745901173033,-56311.742995702174,28.867396427916447,19.780966262832315,-16815.268043544696,28.868515859426505,19.653908540416726,-17212.460466881243,28.947966242947658,21.77046070458629,-84304.93708436025,28.84430139517257,11.659105654693956,-16999.184596834282,24.89143125462101,20.737773788822437,146798.8948927552,28.000000000000004,0.0,425314.36192287604 
 10/18  02:00:00,20.7,0.0,185973.13978008984,28.666619172642456,19.416635980965474,41721.41407073845,29.03896240649056,19.827217095844794,-56953.120446286135,28.846496240498734,19.569092458661867,-19904.216699427736,28.840712964911155,19.452044785734408,-17930.67651771639,28.915279134391746,21.59790321006951,-82441.24351814209,28.80741185625158,11.238301058946893,-12489.410823713737,24.827831713531737,20.626844841248385,147997.25393454847,27.999999999999996,0.0,407810.47480141616 
 10/18  03:00:00,20.0,0.0,196976.6364775517,28.639954565892232,18.787405203573712,37439.764379986525,29.004562766238553,19.19733973167922,-57512.767191861654,28.817610158529344,18.933947191181325,-23410.48475242754,28.807029676799157,18.82043837772752,-19790.231967618758,28.878777369909457,21.00037372863968,-84083.19221758054,28.76134928953889,10.552916414672376,-8001.4132048164065,24.58712499198589,20.149572707776315,155358.32495431806,27.999999999999996,0.0,384405.20870942017 
 10/18  04:00:00,18.1,0.0,220617.22672658827,28.606531687642278,17.414320797798208,31740.208934158672,28.963283258621253,17.768512421915744,-58237.4603119821,28.780476399354075,17.521368781298698,-27815.959153539836,28.76667720921254,17.447540984999282,-23087.242680137235,28.836962331735453,19.46547741673123,-89367.09131653565,28.706256216923418,9.809180324441787,-4622.22541591207,24.095940390497333,19.119552399143856,171389.76994394843,28.000000000000007,0.0,353416.7886454596 
 10/18  05:00:00,18.0,0.0,222387.14566088343,28.5713405994124,17.144105602723776,28216.001502190044,28.918304282266735,17.49604363027062,-58280.69880474614,28.740577431039682,17.25448587821111,-29711.95549124174,28.724706898162523,17.173508755701818,-24278.912409271667,28.794728069948476,19.212268696876148,-91399.9613164225,28.648361680758473,9.674533342903896,3312.948738294631,24.02909159393778,19.00640128372038,172142.5777811975,28.0,0.0,327286.49432909064 
 10/18  06:00:00,17.7,0.0,228214.03403485892,28.531623827170733,16.762907482253674,24271.432599767017,28.868682508651467,17.123673699898706,-58311.8522477053,28.695550463339018,16.87527942511919,-31809.914935223886,28.67842769213586,16.79077092693438,-25947.563695541867,28.748844931631997,18.88187043799194,-94814.00025988325,28.58536930085517,9.023454097859624,11069.862953871674,23.880902296181603,18.726387150004484,175542.03558471586,28.000000000000004,0.0,298307.502976164 
 10/18  07:00:00,17.6,0.0,228801.49157761465,28.48934261448765,16.57697395436168,20923.080927854702,28.81610511221022,16.937938048872,-58143.62151145157,28.647628520451377,16.68335578118452,-33204.14510213058,28.62982826244482,16.60368079862786,-27112.822570380373,28.701147176985387,18.7256771259625,-97574.50806138574,28.51980169067566,8.53493668264888,19817.604253586847,23.833201588638303,18.657761132878477,175294.41206390667,28.0,0.0,269784.944588207 
 10/18  08:00:00,20.4,671329.114849275,0.0,28.54539991136847,19.915802026138852,46399.81461097013,28.82129389223552,20.680015617502274,-35349.579877608914,28.697428261685047,19.976512038542623,-5617.046368137642,28.679399822552895,28.106893630625414,555.591297974513,28.887300107667645,20.687624798754104,-133886.77094672472,28.561986923532174,17.848585986873744,77060.75617660733,27.328971422505106,22.913630801600107,50837.2351069197,28.0,0.0,343212.2233849896 
 10/18  09:00:00,22.6,1723363.643664675,0.0,28.65111395738408,23.127021634402087,81021.79393603036,28.874793222014514,28.89112199615466,-3753.8558470274934,28.79646429385795,23.142865287091585,31239.694232423426,28.7785554816926,42.51720136196162,37377.288933403834,29.236051558356937,22.55365969692018,-226663.47701559012,28.657982781425616,31.296042157880304,148767.9565453755,30.643261415569555,26.937839082561254,-67989.40078461541,28.0,0.0,648235.4270419558 
 10/18  10:00:00,24.3,2682819.2047618376,0.0,28.76029956476512,26.09805509195381,113441.44530551753,28.938202604554615,39.677715645675086,28865.688670688585,28.89895049604539,26.128336222424778,65903.97270480462,28.881791710384885,43.66299037798431,71790.53340937792,29.629507440212617,24.102768607370624,-351413.61324222136,28.759650431869748,41.20443389784806,214916.31887699905,32.76815169867257,29.498670674182335,-143504.3457251659,28.0,0.0,796141.0260936668 
 10/18  11:00:00,30.4,3413862.5948782666,0.0,28.868077584278737,31.327107999821877,145515.56779731275,29.00279976312681,50.06543223603333,58446.69876206801,29.000160049739673,31.35087638467992,100182.56321946783,28.985992347033623,44.05963216799359,105047.83226829715,29.980050261698374,29.20270176138594,-450639.90279681614,28.862814405591056,48.81529751560263,278646.81276713865,35.291153619922056,33.843645741089745,-237199.57201746825,28.000000000000004,0.0,984418.1165680477 
 10/18  12:00:00,30.7,3725697.273044368,0.0,28.948103449084357,32.52428708936991,160612.04558966713,29.05249238300675,53.807694871926344,78040.22791616456,29.073880801024487,32.54470125830298,117410.77255692396,29.067668684551542,38.144189548841396,119545.12184943049,30.21938927815123,29.910421169213127,-527354.6767621478,28.94114468813108,51.04391084163505,308230.5218450246,35.885744269037104,34.5065663827869,-256484.01299506257,27.999999999999996,0.0,1093106.4262276508 
 10/18  13:00:00,30.9,3803636.2441464732,0.0,29.007301795743995,33.028754057122235,169349.1790165515,29.092532820575233,54.85984438683513,90324.64118883718,29.12705613037167,35.806027752301084,128193.98583387582,29.135436854774433,33.86990382815126,125310.75212945712,30.370311780993717,30.321280985493363,-571689.9245809853,29.004778711487322,51.68740340182084,321828.36887254904,36.135540074759774,34.80348651992358,-263317.00246028503,28.000000000000007,0.0,1167577.6090661115 
 10/18  14:00:00,32.5,3482355.7455278086,0.0,29.03140475760566,34.094042099478024,167178.75555078202,29.111463659372134,51.651276069385894,90483.79654861198,29.145467340271765,43.47207446469939,127962.97607531506,29.174099381629556,34.5527502437211,118142.74879016167,30.36320536162453,31.763659544465987,-555591.6088869267,29.040175610712204,49.75452827271701,310483.85384481156,36.039064018700344,35.22941510092414,-258660.52192275552,28.000000000000007,0.0,1190203.6281992549 
 10/18  15:00:00,32.5,2912900.9476431278,0.0,29.023378277633782,33.6671204830329,155458.0494450101,29.11596308938114,46.48564850148652,80229.73611964023,29.13223485322185,47.67755453828745,118044.69804520397,29.18346135390692,33.93157545121409,100422.20437559417,30.241954831745606,31.946387821119647,-502865.71409553627,29.04987734180095,45.66517016476059,276638.8756266612,35.24707146967978,34.5164992229403,-227927.8495165735,28.000000000000004,0.0,1156904.166693065 
 10/18  16:00:00,30.4,2083601.1272780776,0.0,28.975358115119942,31.391467581223143,133670.92591327123,29.102540238891574,38.49199565844857,58840.91225409074,29.08021794346837,47.861990797265804,97649.37553917561,29.15204195750628,31.550378293649086,72952.48190910276,30.009720047737478,30.435041114632657,-422616.3295214025,29.02366944678444,38.98928688318958,221246.0437031625,33.49920991629631,32.142897918188964,-161743.40979739977,27.999999999999996,0.0,1066512.5728403341 
 10/18  17:00:00,30.0,1070442.271013758,0.0,28.892449443037407,29.908661299459734,104553.61341936122,29.069371965343837,32.342864096627515,28182.18509858681,28.99611932737847,39.68103959144331,68970.3832445856,29.08243070255331,30.048590998292706,39315.74263018811,29.669727297825734,30.028414517534927,-308677.95868430054,28.96475464231545,30.82016780633467,150618.3116579388,31.342624339500958,29.946394792432272,-82962.27736635988,27.999999999999996,0.0,934500.4662941912 
 10/18  18:00:00,30.2,20989.15368428764,0.0,28.77276680867703,28.56085078630751,70780.1036561943,29.021092179836067,29.741874547771562,-8117.822455112648,28.88003698746211,30.124434658828346,34003.54959569412,28.971837209903303,28.77586979108473,2499.5837847488406,29.300804102225005,30.12057950910808,-209483.3258893609,28.867249716324537,21.68135427683554,72496.38709220677,27.986271360945864,26.71539338691116,37821.52421563014,28.000000000000004,0.0,777431.8400232045 
 10/18  19:00:00,22.2,0.0,158182.12563432177,28.709200806046475,22.207157340103137,55365.427027038735,29.009574114190734,22.887258689562785,-26558.272842670867,28.825758256573632,22.94149957481477,15427.786411323716,28.912981801973665,22.291120362880505,-14488.044355875114,29.153055420425712,23.97788693548534,-183583.28639108955,28.82964386460019,16.30144879645116,26452.773021942296,25.482953274532065,21.905955510385468,127383.61712933128,28.0,0.0,537625.1563077029 
 10/18  20:00:00,18.9,0.0,204141.97591908733,28.68136585484477,19.17638703191876,49660.77435265555,29.017077497210188,19.659856969563187,-37991.35061058158,28.81168016110486,19.629017943782845,5018.008672923055,28.88601398775341,19.22646604703497,-20471.194006320413,29.068181164871184,20.904440353646148,-157213.25613339382,28.8266191926065,13.794669903112759,-393.18346818821846,24.50973036575192,19.892265493917876,161390.2011929053,27.999999999999996,0.0,495906.9026414598 
