Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ROOM1:Zone Windows Total Heat Gain Energy [J](TimeStep),ROOM1:Zone Windows Total Heat Loss Energy [J](TimeStep),WALL_NORTH:Surface Inside Face Temperature [C](TimeStep),WALL_NORTH:Surface Outside Face Temperature [C](TimeStep),WALL_NORTH:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),WALL_SOUTH:Surface Inside Face Temperature [C](TimeStep),WALL_SOUTH:Surface Outside Face Temperature [C](TimeStep),WALL_SOUTH:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),WALL_EAST:Surface Inside Face Temperature [C](TimeStep),WALL_EAST:Surface Outside Face Temperature [C](TimeStep),WALL_EAST:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),WALL_WEST:Surface Inside Face Temperature [C](TimeStep),WALL_WEST:Surface Outside Face Temperature [C](TimeStep),WALL_WEST:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),FLOOR:Surface Inside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),ROOF:Surface Inside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),MYBINDO:Surface Inside Face Temperature [C](TimeStep),MYBINDO:Surface Outside Face Temperature [C](TimeStep),MYBINDO:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),ROOM1:Zone Mean Air Temperature [C](TimeStep),ROOM1:Zone Air System Sensible Heating Energy [J](TimeStep),ROOM1:Zone Air System Sensible Cooling Energy [J](TimeStep) 
 12/18  01:00:00,9.8,0.0,250825.95644942494,21.588142762358366,8.82552435620159,33004.620611944905,22.05478674766836,9.561198374037428,-79081.23043147303,21.695925574723393,9.069602018597694,-1375.2808551288017,21.69246629978562,8.888547784921098,-271.0940037235131,22.07960840177275,11.258372105040062,-234849.6433055244,21.52146461853611,0.4221541792595731,102512.32764806232,16.47590763618217,10.812679337416512,180060.30033584256,21.757365422173496,0.0,0.0 
 12/18  02:00:00,8.4,0.0,269314.56764863525,21.54403701194427,7.798951066111042,30036.439906566087,22.020647507854243,8.44863471858105,-82988.91011301208,21.654526681188027,7.996382090941176,-5190.8019451512,21.646403712103517,7.857192692366257,-2599.523483361707,22.01201664765328,10.202522673164074,-226109.11226771833,21.480245037807563,-0.49646951895655106,95140.2722301616,16.072501982397853,9.990095014451356,191711.63567251555,21.72569704194775,0.0,0.0 
 12/18  03:00:00,8.4,0.0,268470.8199518729,21.500162506036347,7.636108908889942,28612.8971203258,21.981249736112517,8.248879573123597,-85449.76753241732,21.613162350859323,7.8201369213655205,-7398.735309781392,21.60088211173025,7.685344097926398,-3483.059543434408,21.947136919692973,10.081214985089321,-215952.32820452895,21.435892186779537,-0.7516663119551475,92727.56225562886,16.043058512748416,9.962906892184606,190943.431214208,21.656719100140144,0.0,0.0 
 12/18  04:00:00,6.0,0.0,295967.7412379981,21.450219743650493,5.986691174239827,24242.986643028336,21.93436973052568,6.548574081030645,-87938.71556001542,21.565083240599677,6.111245461634642,-12345.24148040461,21.54919786768554,6.0343350536651466,-7282.4507766403385,21.878157495695543,8.291418340105965,-212569.7957870038,21.382049238968797,-3.039853118511127,86784.97905988531,15.433311138429303,8.753570585823468,209108.23790115066,21.576856332146292,0.0,0.0 
 12/18  05:00:00,6.0,0.0,298059.2238708709,21.399595142998173,5.718512823735325,22069.101001096937,21.882371632829717,6.241849325102887,-89175.65222734543,21.5155534003372,5.842034433277565,-14849.770994794711,21.496673406550716,5.762185686353699,-8835.316565757235,21.81058644097171,8.107596990734502,-206297.4609178285,21.325193492680643,-2.757934861336478,86407.13417628201,15.324476805428844,8.591891623500032,210681.965528347,21.514132382190546,0.0,0.0 
 12/18  06:00:00,6.0,0.0,301222.9587995832,21.34782164764183,5.607255027176985,19695.29737067663,21.826976172192982,6.052810743830012,-89915.35260955634,21.463816908582572,5.688289750406616,-17217.221285506086,21.442629543158812,5.670786377407815,-10470.559620563969,21.743756162049145,7.965044379155303,-201556.65777043012,21.265399857295016,-1.8867847102211335,86720.0235844974,15.199328036385282,8.401280343146595,212744.47033088273,21.45635365553944,0.0,0.0 
 12/18  07:00:00,7.0,0.0,283425.472085765,21.29664914900393,6.074720310402092,19220.882964351542,21.768796355562962,6.573850195969472,-89637.47153704929,21.4124045799662,6.200702308876025,-17594.503006667506,21.388978004959295,6.109329416162495,-10140.366197841915,21.67924872818996,8.573917131622045,-194266.415898837,21.20492572716878,-2.91632882931001,91399.32368979619,15.494227725964492,9.040604839610069,201018.54998624814,21.410696710877463,0.0,0.0 
 12/18  08:00:00,6.0,443455.59462509275,0.0,21.32077152121239,5.82850023314943,38353.55127901607,21.764468541321662,6.225112738016615,-71410.54154082226,21.436612544439996,5.911086691491424,1511.5394212791891,21.411385572781942,6.705427193265937,9536.992054491177,21.86887245103863,7.838426117989057,-258235.10492645044,21.22220630551138,-1.7000978807675216,131710.40483891562,17.143863512069515,10.434468501660376,148533.15887357117,21.49698061674501,0.0,0.0 
 12/18  09:00:00,11.0,2149933.57591725,0.0,21.504779457653218,10.27731729967025,96226.69884580429,21.889354263229688,12.885840655537633,-24400.993498135245,21.61926555275486,10.327140668256915,59743.962052932446,21.593100751375246,17.364525247447087,68085.34041129069,22.506205289277275,11.1168003479734,-424715.73347154376,21.405571017968338,9.225023037763513,241623.4165888845,22.258271390650634,16.597246999536935,-16562.69092923271,22.570220002541078,0.0,0.0 
 12/18  10:00:00,10.8,3366952.842509157,0.0,21.79929459007978,11.634185141953772,142394.43663509694,22.120516746217188,23.599856171145568,22882.934156366813,21.904756376544047,11.681030247482326,108685.93370534628,21.879832196175002,22.73481841042628,116655.65401128586,23.245821469525524,11.318809369556464,-611671.8739772079,21.715536007697203,18.98257956711787,319713.211425851,24.964555617033284,18.840095405334182,-98660.29595673863,22.82557180340542,0.0,0.0 
 12/18  11:00:00,17.0,4312622.247525796,0.0,21.988296504025104,16.83359641614568,189530.1963744021,22.26009354170529,40.29287100030415,62807.03143724976,22.090893695205633,16.8730729026289,156674.67234845183,22.065884709753067,27.522459323980822,164686.65810624455,23.82160693446998,15.91857882146198,-762430.4010024798,21.901629286366422,29.615277996448015,410694.9523499499,28.583986147265477,24.467063997344212,-221963.10961381797,23.196381758876832,0.0,0.0 
 12/18  12:00:00,19.0,4784759.867984886,0.0,22.187932492514623,19.176437997958104,215481.5848748143,22.419917578827636,45.58375602041605,91774.9524236655,22.286475657426145,19.206481683238486,183860.74587485238,22.26209888266025,24.427494623677678,191685.78674755988,24.29413916611865,17.822005197769542,-884620.4520154771,22.102386111215672,31.751844827458733,459149.3536135633,29.775973100163583,25.67896037562366,-257331.97151897807,23.44379842867151,0.0,0.0 
 12/18  13:00:00,19.5,4815697.411706502,0.0,22.315337382099404,20.165291961330993,227629.61040834434,22.525152101067004,48.05655039252883,107596.56012634905,22.410389200814894,21.21497656911073,197090.8225582034,22.387377052177122,21.038113985758457,204486.97369556938,24.575900601151634,18.546490068129717,-959312.7405634942,22.225694158671637,32.84781167320989,484651.68107068405,30.05814579445132,25.995996280935174,-262142.9072956561,23.62236506501564,0.0,0.0 
 12/18  14:00:00,20.0,4632530.9391882345,0.0,22.416372103454773,20.49524268088669,228479.8825513865,22.604485879388523,43.38738118309429,115002.45670834415,22.507896321579114,26.236333708973604,199044.47321892835,22.48775079082581,21.047798078423867,205525.8086639501,24.712118577379357,19.182344209820627,-981000.5139967786,22.323997017140208,31.268886570129776,487946.5697252348,29.97329674481489,25.988984039046954,-254998.6768710652,23.724347709758593,0.0,0.0 
 12/18  15:00:00,20.0,4021648.8866452617,0.0,22.44978914502295,20.281002800674372,214756.56396633008,22.63369090773764,36.78019506341355,108407.45967741549,22.53788507850422,29.148471365064765,186411.8615869732,22.522515476062416,20.66125892633456,191361.85213647631,24.647291288526322,19.384652187024063,-946637.6753061315,22.354061391467408,27.997345039262484,464178.4605834969,29.01688307528957,25.12421634919349,-218478.5226445603,23.7216885026674,0.0,0.0 
 12/18  16:00:00,19.0,3001275.1149495807,0.0,22.40502397174904,19.015939875242278,184147.92913475598,22.602409224659944,26.758466727138618,86635.0268145636,22.48986395287074,27.318835947536055,156865.15907369702,22.481080997954376,19.290131616279748,159690.5037756402,24.353760981795045,18.80757171053197,-848931.9916736777,22.306001313437807,22.151166364745162,408134.26667879254,26.984891835232474,22.9306956439915,-146540.89380377185,23.592729626819505,0.0,0.0 
 12/18  17:00:00,17.0,1709994.7782729513,0.0,22.28141739801556,16.58957822831019,140376.7795597597,22.509948744642138,19.19619161620521,51725.05574356679,22.363393502860966,21.490807869667545,114048.72088659939,22.362288005508002,16.83478825782408,114403.9535660442,23.857054378672522,17.476156497097918,-699567.0638282904,22.179596828843756,14.803843997910834,327040.2299498299,24.062269507448036,19.785407060206694,-48027.67587751,23.355484942520253,0.0,0.0 
 12/18  18:00:00,14.0,0.0,204955.5252473398,22.033527733338506,13.383765647231003,71831.91143539299,22.328990557811952,15.198044643715189,-5281.813803922573,22.113338100193424,14.27679988290201,46263.91293351241,22.11985142092377,13.61404754351609,44176.455275332766,23.055232078289333,15.290298638557076,-486678.6453229917,21.92674854907017,7.608770702197774,200287.6104960377,18.581962836300818,13.913937346943953,129400.5689866388,22.940169858983325,0.0,0.0 
 12/18  19:00:00,15.0,0.0,186931.67579393185,21.881393263298488,13.814620575228512,61516.01908418653,22.207472925622355,15.175260973618245,-22727.255487318427,21.960893420586252,14.354983420893577,36086.21803175499,21.973787161162615,14.009508311473388,31959.827079221217,22.749503497004692,15.812235864501192,-411311.4096040448,21.777783759073408,7.799804487696812,178792.6197636821,18.492157307226137,14.205151486833074,125683.98113251892,22.393856864393946,0.0,0.0 
 12/18  20:00:00,16.0,0.0,169330.07733130295,21.750759167116687,14.507873926558341,56667.986255673786,22.109651430142467,15.547021324454702,-36476.39083092687,21.832196910205134,14.853440613109862,30652.329824892295,21.84948009425372,14.646401792154762,25128.28915631948,22.522943799553456,16.414845980170114,-361303.2704326304,21.651928052901624,8.4033665561655,166696.29819012058,18.53934111760759,14.670424110316844,118634.75783655154,22.2172174143518,0.0,0.0 
 12/18  21:00:00,11.9,0.0,226302.39880995202,21.667065039366204,11.304541098793143,47112.34016980326,22.057303461193218,12.296501795714704,-48679.009180847104,21.750975012324197,11.616333983697858,20329.79817299305,21.76993299896772,11.452915492970686,14275.545493127252,22.36409475842912,13.571281531110623,-333293.2909135773,21.579680497301663,4.141463682633748,141659.32809255755,17.251109564954845,12.13054512449878,158595.28816594338,22.12425864736104,0.0,0.0 
 12/18  22:00:00,11.8,0.0,226874.15727383387,21.60286371887978,10.937513016210534,44458.181507917165,22.01871532775306,11.831244488196578,-57729.16241764563,21.69045541805378,11.186610762464337,16518.614860954367,21.708856435236896,11.094408861846913,10645.997533062073,22.24241366899982,13.297056499178249,-303113.22740842105,21.5273417661218,3.5816676751024965,129473.48115886573,17.137093995491114,11.99305696895783,159746.11476526762,22.042595981741968,0.0,0.0 
 12/18  23:00:00,10.4,0.0,245440.0284316723,21.54128135329185,9.78123258056554,40815.587402278805,21.97999903696982,10.562257577766186,-65596.42080375663,21.633060336767134,9.984973538013564,11558.055359369859,21.64927449964233,9.912445814874944,6386.468646314944,22.134827474660273,12.156000678390846,-281851.4736018157,21.47626867112398,2.382520624539935,116230.41746263344,16.682933834372704,11.141253790438896,172457.3655349752,21.707768181561097,0.0,0.0 
 12/18  24:00:00,10.1,0.0,247315.77886291247,21.466001683450422,9.353634760408164,38595.419862823685,21.92766679233169,10.070419039230385,-73135.48196376616,21.564593879853216,9.522013909316996,7186.368311933603,21.57853180159527,9.487258668448833,2745.3786645327878,22.02018228597259,11.776694082875686,-261896.02409375022,21.405235774237408,1.7450545007452682,109461.52294414499,16.4578454463242,10.876059723767753,177042.8162740811,21.5735077184775,0.0,0.0 
 12/19  01:00:00,9.9,0.0,249119.90058259852,21.416380473001666,9.055047514800648,36869.14878804465,21.891125020785875,9.720238004796208,-77917.46011728028,21.518738921385456,9.193295014886047,4276.613245684913,21.528929887260837,9.186910155497568,1029.809997819576,21.93935361400017,11.50012110311501,-246099.2515662737,21.360769311659897,1.2686206070369705,103082.83001708644,16.346731049369055,10.720825234893596,178758.30963491867,21.603756393116235,0.0,0.0 
 12/19  02:00:00,8.8,0.0,264534.9851469453,21.375439935097056,8.180476960547988,34077.077321864745,21.859941391302726,8.771664965802279,-81837.24881681938,21.48022785825802,8.296753113162048,726.2890859558275,21.486666216084807,8.290169898081231,-1323.9878182143475,21.873096122227928,10.615536396100886,-235937.64316783397,21.32298939141083,0.5145319410799485,95887.65181155536,16.006261212185677,10.052482619093894,188407.86158349205,21.572960021716586,0.0,0.0 
 12/19  03:00:00,8.7,0.0,265852.7659708406,21.335178527095408,7.940591498899419,32334.19111116115,21.824120499010686,8.502236081696969,-84399.20922678876,21.44187732831967,8.037458359747776,-1610.9930100398258,21.444998525353007,8.053283348469911,-2604.4886193858965,21.810252502647398,10.411675283946932,-225453.1092451988,21.282678941420667,0.14246847786762862,92615.54113687729,15.935647688524455,9.931545620814461,189118.06785337508,21.505573644624167,0.0,0.0 
 12/19  04:00:00,8.0,0.0,275534.3446916693,21.291674840505635,7.341706406319507,29552.90701463802,21.782041392335465,7.856536506881251,-86379.87564598658,21.39970609743387,7.425211075880926,-4801.615176937382,21.399923652607523,7.445589186287218,-4870.816303734134,21.746508598640094,9.81019933311013,-218356.27696488885,21.236040735995147,-0.4294997422708458,89227.81482290255,15.685727804857152,9.470135002917516,195627.8622540068,21.443488905780285,0.0,0.0 
 12/19  05:00:00,7.0,0.0,290600.46824198775,21.246047451316354,6.573587501079459,26112.33645705266,21.735445840825346,6.9993551903320785,-87880.19312204195,21.354574399922402,6.637741886122166,-8384.284129735208,21.35232911372247,6.641966080951061,-7670.18160005343,21.682818250342404,8.990453547725863,-213831.65772956473,21.184939253422517,-0.2593277674181346,85992.84151907609,15.325499893859956,8.760410863933544,205661.1386052667,21.382828772709008,0.0,0.0 
 12/19  06:00:00,6.0,0.0,301049.68522965466,21.198634788624023,5.71575267936642,22998.717273466875,21.684555352544002,6.143459893496657,-88766.07500032654,21.30690920058333,5.7779420650385775,-11401.331752627617,21.30264334636068,5.779744228255131,-10045.244201216306,21.619213353009453,8.148014537129113,-209823.0502250816,21.13017184034106,-1.8485237539182457,84503.13696650862,15.058259971672783,8.267018084168853,212533.84693927722,21.319806912588167,0.0,0.0 
 12/19  07:00:00,7.6,0.0,275764.6707161505,21.152653192459287,6.51167740855647,23142.99385454803,21.63057488366347,7.014019866482977,-88231.0041023009,21.260089878557107,6.56859858301696,-10974.682498061782,21.254220591741856,6.614516860633167,-9109.724931431236,21.558849977616692,9.140079583426928,-200743.22660524942,21.07561110478677,-2.801298950331724,89921.78565245187,15.50522211617158,9.240686619583471,195993.85863004354,21.28202098600171,0.0,0.0 
 12/19  08:00:00,6.0,447035.2222773116,0.0,21.180929269408963,5.857564612088106,41755.21601195449,21.631013553208074,6.248961672573863,-70080.24501135659,21.287824042148934,5.911869952813849,7806.474074861357,21.280616800327977,6.680145942881333,10096.480936704475,21.754634742763212,7.964212134865961,-266808.42577444174,21.09787990647815,-1.8982057923269746,128738.61099865113,17.0108354554651,10.307351473078825,148491.888763627,21.369799721467967,0.0,0.0 
 12/19  09:00:00,8.4,2152750.2666794597,0.0,21.368555193270353,8.490078491554005,97972.58469266866,21.7609454485491,11.529161112770762,-23253.817432617245,21.474042081603805,8.53557997251456,64405.41007471866,21.46588179311508,16.94495127110193,67003.36687678925,22.401076246504413,9.44602246132415,-439503.4323319126,21.285609633497646,7.951241566540392,235043.75346106372,21.712441621563812,15.56505755370938,-1667.8653407102956,22.439015767650982,0.0,0.0 
 12/19  10:00:00,10.4,3403979.8571886993,0.0,21.671363432418058,11.244027832026926,147064.12646270354,21.997577691948024,24.261908077717262,25288.589335853016,21.768613926588685,11.283692053956518,116021.92091444615,21.76035701261683,23.08322043144625,118658.71034717427,23.15415563957107,10.872781382264476,-623926.9994875429,21.604115502169257,19.471686959473562,318509.1017362508,24.935929986222504,18.81678790444039,-101615.44930888477,22.709053267597753,0.0,0.0 
 12/19  11:00:00,17.0,4338639.959720144,0.0,21.866214648432678,16.7314606645037,193006.03040082814,22.143085975312648,38.69243771275088,65015.46466954421,21.960626478359575,16.761493198118487,162810.52209214188,21.952059826951977,26.7898535370816,165551.57014708137,23.734410382412943,15.855038223654525,-775987.8462482103,21.79697185846549,28.02163446126761,406656.92212320823,28.352102832529454,23.99715427853414,-217052.66318459358,23.08759929367103,0.0,0.0 
 12/19  12:00:00,18.0,4802758.6458950825,0.0,22.070834106898086,18.37916815418287,218357.27131481183,22.307923590614518,44.83135693250763,93894.27531881093,22.161344909826855,18.403734294272276,189349.59315559204,22.15300534336831,23.616940789465172,192023.44433993625,24.21134095050515,17.023485570496906,-898912.268618272,22.003247130085295,31.04384587020635,453630.58136890753,29.443725077084764,24.97203066570131,-248342.89687978616,23.336737350959357,0.0,0.0 
 12/19  13:00:00,19.0,4838668.780908873,0.0,22.20303666058314,19.652462103145034,230966.21324269034,22.417437608701256,46.93536959722313,109909.62367226109,22.29019605402488,20.641605088072218,202996.20970358705,22.28296825861215,20.512985838177872,205316.5609597305,24.497899155951487,18.09662565109579,-972743.9219524201,22.13183328665632,31.686097477394068,479700.2599370181,29.809802332181334,25.482263720599576,-256144.94556286695,23.52208731039449,0.0,0.0 
 12/19  14:00:00,20.0,4671693.735281224,0.0,22.31043983227175,20.445660636284014,233511.44964457522,22.50161613099638,44.45892478717847,117873.29295425776,22.394228489815124,26.70527744502053,206593.96907512593,22.389695330074733,21.02509849396832,208050.7559998189,24.64027154670282,19.108411267228576,-991180.1343164833,22.237022258227878,32.112896153503904,485884.48327834037,30.038537283650726,26.170195661452,-260733.81663563478,23.63767696540257,0.0,0.0 
 12/19  15:00:00,20.0,4050717.9744783845,0.0,22.348261764092225,20.23530879100114,219301.81911850304,22.535064636626846,37.13450609453813,111167.61300273672,22.42877854452316,29.481544157823148,193423.36232079356,22.428925047739178,20.63291933185254,193379.5937678327,24.577679987029445,19.33216217162331,-956506.2976888965,22.271750580553505,28.20878003122911,461038.6509289498,29.022662586855688,25.182293472126617,-221804.74144991886,23.63794472641136,0.0,0.0 
 12/19  16:00:00,18.0,3026273.352221589,0.0,22.306305877414264,18.255366102099792,187995.03745392076,22.50690711709374,26.990093444379895,89312.24251039034,22.383748810248054,28.175909586526828,163116.8902012272,22.39041052128177,18.570145194509887,160975.76269446235,24.287574972296795,18.07896952172772,-860639.5234117602,22.22641465075067,22.31796359854146,403722.29718870204,26.848333693209042,22.65522968108189,-144482.70663694208,23.507435312539823,0.0,0.0 
 12/19  17:00:00,16.0,1730529.7434525583,0.0,22.184686487889596,15.719866139669225,143900.7362339397,22.416018469952146,18.831360086021967,54319.93894430908,22.259469423594265,21.607615951694655,119907.35022479107,22.273717616670044,16.0281529489126,115333.92476935097,23.790071990535054,16.67861451321111,-710316.533345816,22.101759797767397,13.776316153405682,322175.87406151573,23.904927199616736,19.469275728337834,-45321.290888090334,23.271568348796624,0.0,0.0 
 12/19  18:00:00,14.0,0.0,206549.66738716615,21.936370946074263,13.006493889147903,75059.70986054672,22.234761781770217,15.417690774753273,-3143.395231374226,22.00923432572509,14.28626140804249,51741.10959972663,22.030920935681575,13.292181704448447,44797.42760279199,22.981007755311662,15.170883314533755,-493998.5068068596,21.84805691425811,3.3648972349299062,195151.78621417578,18.46394531088947,13.749913753879582,130391.86876099253,22.855043788305558,0.0,0.0 
 12/19  19:00:00,14.9,0.0,191103.66251090312,21.784015986681606,13.381169695933256,64328.89282242246,22.11318957672042,15.079868474271992,-20779.383560727994,21.856858921680914,14.113939659231866,41052.393024507764,21.88471924568448,13.66213161785776,32145.122636089887,22.673167857898438,15.655938003734517,-418311.9661475881,21.698549491184675,5.563654629016893,173084.46886789618,18.320180176538088,13.94449313076484,128480.47235739986,22.305613954842187,0.0,0.0 
 12/19  20:00:00,12.4,0.0,219870.81909512522,21.647479090929732,11.534938106870655,54827.57357811044,22.013184016551417,12.888184223192452,-36008.18858507113,21.722655812901504,12.069890832643898,30837.837968147316,21.754596908763347,11.756749546317868,20639.428871932425,22.438727027575066,13.839514044403359,-375923.13792861486,21.566138665037972,3.8389953313944525,152572.82504063286,17.42431165713731,12.454160136459336,153053.6610548636,22.098833198508288,0.0,0.0 
 12/19  21:00:00,9.9,0.0,251192.95581403078,21.562178603669892,9.609981022685538,47730.59204006538,21.958934946561136,10.704154891348598,-47949.94343544206,21.640640262383638,10.013351423777081,22714.48823473421,21.6735301986355,9.76715085916975,12222.140739376795,22.277542895234017,11.907243062837857,-342826.0569654801,21.491698462869213,2.1215672038915834,132568.6232755853,16.644652078331887,10.969352610082296,175540.15611116032,22.0095177199812,0.0,0.0 
 12/19  22:00:00,9.9,0.0,249562.2038863658,21.497052200019795,9.276656549155252,45238.21035982056,21.919911925574244,10.278272333200837,-57154.315058074586,21.58012628845646,9.63024517046543,18768.74724176572,21.611464328327067,9.404133325599458,8777.894894890807,22.154115849179114,11.673746810433686,-311862.10743971594,21.437831447732613,1.3813819041563424,121065.78222250815,16.574641733441297,10.90613647716009,175165.7877788052,21.935143755702153,0.0,0.0 
 12/19  23:00:00,8.5,0.0,267809.4080416113,21.4347295587043,8.15090794215876,41578.698130445664,21.880952471490126,9.015795155378438,-65210.37469579711,21.52304055981435,8.428001514988749,13457.685747407646,21.55101604738728,8.262038939785146,4544.203447972613,22.045022885484926,10.517105034579316,-290182.9811674713,21.385087027413334,0.11924933755480273,108363.88415883662,16.12968755824727,10.080128161014159,187448.88437860622,21.595504223184907,0.0,0.0 
 12/19  24:00:00,8.4,0.0,265929.58325225074,21.357903235714264,7.811072909401047,39606.66546065539,21.827262192503593,8.640029232103492,-72846.57289155341,21.454311365666314,8.074623025082953,8928.025695797684,21.47920808159363,7.908008459308608,1003.1518132723154,21.92769489938543,10.267678653880417,-269075.9139274736,21.311334134964472,-0.6995388570776431,102781.67547044675,15.974843180504308,9.948787741160686,189602.96837885494,21.460424274252425,0.0,0.0 
 12/20  01:00:00,8.5,0.0,264281.38277977414,21.306646007010528,7.670491497245577,38108.032865426794,21.789493286486362,8.449695520193762,-77797.96092198793,21.407790988337798,7.906554713230256,5937.744591014226,21.428124908650155,7.753302620206477,-531.8817708093025,21.84477117684062,10.20113671690508,-252576.87317405938,21.26348925766222,-1.3303685832511956,97890.8186552463,15.93205312609507,9.938324227387056,188970.11975516958,21.491571394225826,0.0,0.0 
 12/20  02:00:00,7.7,0.0,275092.53557227785,21.263699523976733,7.024914890440192,35628.59519495575,21.75662979770181,7.746483590806706,-81885.39168647982,21.368330416271903,7.242413157995988,2365.6394702730317,21.383250803997964,7.102493789683391,-2380.5835467216325,21.776264724308167,9.541192659639467,-241679.0186535791,21.221661397442563,-1.87484032280021,92521.75125932175,15.684193510893863,9.476611130645779,195429.00796223021,21.46294729354117,0.0,0.0 
 12/20  03:00:00,7.6,0.0,276262.4428443658,21.22058087534239,6.799349669710476,33771.002866943476,21.718470259768843,7.469755753549636,-84703.55414225193,21.328032085074017,6.9864110825599095,-373.8856338047021,21.338456895116288,6.863455297274773,-3688.5652529418894,21.71028811253761,9.360140837738331,-231245.3720026014,21.176363197899597,-2.394414005091174,90315.1248476505,15.616284198412416,9.371132814079601,195925.2493170061,21.39312891582436,0.0,0.0 
 12/20  04:00:00,7.0,0.0,282490.66729252314,21.173678621628127,6.2621141901762885,31163.133718334237,21.6732206520352,6.922549020773089,-86845.79740496192,21.28328025378295,6.428744885217778,-3649.2553406197444,21.28976610494009,6.319702729331074,-5710.585874223851,21.642860073162122,8.844680170091845,-223644.46549315218,21.12416960841787,-3.201943762078119,88551.90263839574,15.431269255774737,9.047853292922582,200135.06775622795,21.32873956892731,0.0,0.0 
 12/20  05:00:00,7.0,0.0,281708.90768307773,21.1256558658744,6.148873629119472,29067.811277653127,21.62339323559215,6.7478696823066295,-88127.60658849873,21.23646383003017,6.289652767038561,-6110.963149861902,21.239553084293608,6.200263180243574,-7092.33630979945,21.57662283694031,8.746277914214891,-216477.07529492388,21.06863541951049,-3.4541619465546196,89088.99299272858,15.38722799028244,9.006847069621472,199651.17707270232,21.276303101637083,0.0,0.0 
 12/20  06:00:00,7.0,0.0,281526.32328658784,21.07611732762572,6.047652656942476,26815.04841844428,21.569701667720377,6.616450754794798,-88879.04038588074,21.187165088359244,6.177635706587012,-8422.264750100809,21.187391820989614,6.093435143562971,-8494.268414818629,21.510856405943958,8.669182446244925,-210814.88742152276,21.00978977289989,-3.6978477476812666,90398.45887107891,15.334445020935163,8.958009988989033,199396.95368279968,21.22207942802287,0.0,0.0 
 12/20  07:00:00,6.0,0.0,295386.527800387,21.022518405908453,5.344050598311685,23136.62438120223,21.511117336434772,5.896899693803228,-89604.36911155273,21.133036469410765,5.483291168641845,-11913.820236775415,21.130899033673927,5.3915976629280244,-11235.55695604354,21.44244731089826,7.905610280429304,-208710.61978690137,20.945184031223558,-3.928942900033709,90015.06013806963,14.997678147927559,8.338325713699533,208312.6815720015,21.151030736745128,0.0,0.0 
 12/20  08:00:00,6.0,436219.05741148634,0.0,21.04415208997474,5.663468549268595,43298.61677764825,21.504098814283523,6.096528486368881,-71473.8626202836,21.154834401069674,5.756979770785538,8195.383916614443,21.150724249170313,6.51635825511698,9499.677072915018,21.627985940610834,7.809514773035858,-269513.6405447562,20.95820168375945,-2.287583206400579,133331.23207390765,16.926433801666235,10.276061211615456,146662.59332395453,21.234323055129856,0.0,0.0 
 12/20  09:00:00,7.3,2113900.7085480886,0.0,21.223153913950256,7.670347688075671,97041.49296927579,21.62648641395415,10.928192189879272,-25791.042791082346,21.3327906834821,7.720659356315751,62204.57033257579,21.32711298072225,17.22673612406033,64009.60866674214,22.25861404721573,8.65709996544019,-442128.0827502588,21.134549195680897,7.247662492447013,236605.21415932503,21.29026328582222,14.956193861869508,8058.239413422552,22.302500681987038,0.0,0.0 
 12/20  10:00:00,11.6,3391852.3654556097,0.0,21.52416958978433,11.876929043106603,149425.2832175619,21.858202425920336,26.035477146919668,23298.589872776152,21.625644221721892,11.914388298553986,117082.53700377124,21.61915579605508,24.912592429838796,119151.5806301269,23.00462626894851,11.556013491387477,-616666.3381672585,21.44929170757501,20.26462176269994,327528.816836768,25.293188758421252,19.834763036175616,-119820.4693937451,22.576667779042566,0.0,0.0 
 12/20  11:00:00,13.2,4269346.504806204,0.0,21.70764357284318,14.191542525705003,188811.86847429478,21.997208178059424,38.2079687483619,61088.17963538365,21.806452454426317,14.303250663764157,157260.22459921188,21.799158905450742,24.879369930832304,159590.28635313435,23.575689764331795,12.981327994078713,-782006.5007781101,21.627541238449332,27.61240663922123,405199.43364044424,27.47547584325116,22.314881953760676,-189943.49192435865,22.91507000972687,0.0,0.0 
 12/20  12:00:00,14.8,4743951.75096239,0.0,21.90158155745006,16.201982556925486,215097.13677257943,22.151886869228544,45.29672240164955,89687.4895099901,21.996698839228564,16.249615187192084,184664.8111753954,21.989203858547793,22.11749491840148,187063.8633879476,24.041931052278176,14.389755401279524,-902739.5999009198,21.82010648388816,31.99970407081734,455787.0324130847,28.78645861562626,23.786978215428405,-229560.73335807718,23.160736241772472,0.0,0.0 
