Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ROOM1:Zone Total Internal Total Heating Energy [J](TimeStep),ROOM1:Space Total Internal Convective Heating Rate [W](Hourly),ROOM1:Zone People Total Heating Energy [J](Hourly),ROOM1:Zone People Total Heating Rate [W](Hourly),ROOM1:Zone Lights Total Heating Energy [J](Hourly),ROOM1:Zone Lights Total Heating Rate [W](Hourly),ROOM1:Zone Windows Total Heat Gain Rate [W](Hourly),ROOM1:Zone Windows Total Heat Loss Rate [W](Hourly),ROOM1:Zone Windows Total Heat Gain Energy [J](Hourly),ROOM1:Zone Windows Total Heat Loss Energy [J](Hourly),WALL_NORTH:Surface Inside Face Temperature [C](Hourly),WALL_NORTH:Surface Outside Face Temperature [C](Hourly),WALL_SOUTH:Surface Inside Face Temperature [C](Hourly),WALL_SOUTH:Surface Outside Face Temperature [C](Hourly),WALL_EAST:Surface Inside Face Temperature [C](Hourly),WALL_EAST:Surface Outside Face Temperature [C](Hourly),WALL_WEST:Surface Inside Face Temperature [C](Hourly),WALL_WEST:Surface Outside Face Temperature [C](Hourly),FLOOR:Surface Inside Face Temperature [C](Hourly),FLOOR:Surface Outside Face Temperature [C](Hourly),ROOF:Surface Inside Face Temperature [C](Hourly),ROOF:Surface Outside Face Temperature [C](Hourly),MYBINDO:Surface Inside Face Temperature [C](Hourly),MYBINDO:Surface Outside Face Temperature [C](Hourly),ROOM1:Zone Mean Air Temperature [C](TimeStep),ROOM1:Zone Exfiltration Heat Transfer Rate [W](TimeStep),ROOM1:Zone Exhaust Air Heat Transfer Rate [W](TimeStep),Environment:Site Total Zone Exfiltration Heat Loss [J](Hourly),Environment:Site Total Zone Exhaust Air Heat Loss [J](Hourly),ROOM1:Zone Air System Sensible Heating Energy [J](TimeStep),ROOM1:Zone Air System Sensible Cooling Energy [J](TimeStep),ROOM1:Zone Air System Sensible Heating Rate [W](Hourly),ROOM1:Zone Air System Sensible Cooling Rate [W](Hourly) 
 11/19  23:00:00,16.1,50400.0,6.86738053844,43200.0,12.0,7200.0,2.0,0.0,46.98093510654125,0.0,169131.3663835485,23.779129614760443,18.22089688903319,24.548834732101056,22.729554517380667,23.981856374921392,19.5095890036267,23.982456331256195,19.425712887002653,23.77906604507668,19.144197327643752,24.0765358816464,16.671886952205423,20.46385071738655,16.655029588050866,23.999999999999996,0.0,0.0,0.0,0.0,0.0,317.8989166879546,0.0,0.08830525463554295 
 11/19  24:00:00,15.9,50400.0,6.86738053844,43200.0,12.0,7200.0,2.0,0.0,46.63368352490029,0.0,167881.26068964106,23.67343166411667,17.91512637324995,24.419995035913644,22.172505515033126,23.86248147339543,19.1072380994568,23.858300625708104,19.060703548408554,23.66992051434907,18.865535414561087,23.934026001586194,16.18941493802645,20.39682023139386,16.592377019019693,23.915066458367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/20  01:00:00,15.4,79200.0,14.895248676376573,43200.0,12.0,36000.0,10.0,0.0,47.8767905513602,0.0,172356.44598489674,23.546975358890112,17.555982397522374,24.26596966421015,21.56738968591245,23.726540793596353,18.658409647345735,23.72011133781139,18.641341966811655,23.543522760383357,18.53816450690899,23.77065235255989,15.697016645828223,20.19186956135121,16.297175867810267,23.84303587111109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/20  02:00:00,14.8,79200.0,14.918798230242997,43200.0,12.0,36000.0,10.0,0.0,49.60161555514108,0.0,178565.8159985079,23.409921134769366,17.16179422042286,24.09981116059861,20.931365316960722,23.580162567924607,18.177499703102857,23.57279865356916,18.188080066471493,23.4061737896638,18.182125844119884,23.604571220770215,15.194434304092237,19.943483844573393,15.912909747878018,23.708094961517286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/20  03:00:00,14.9,79200.0,14.96270583865031,43200.0,12.0,36000.0,10.0,0.0,48.23811474653057,0.0,173657.21308751006,23.252245342640354,16.97864204155789,23.911498061196433,20.54524151250062,23.413809017782718,17.927168469641938,23.406252569973443,17.95494944529484,23.250585889618954,18.02476169553291,23.420272580655606,14.856627545324331,19.89369390700631,15.940030252786073,23.53563725952799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/20  04:00:00,14.2,79200.0,15.018422699751895,43200.0,12.0,36000.0,10.0,0.0,49.263346020034675,0.0,177348.04567212483,23.066075252493082,16.63805523561658,23.69673448241583,19.993279468554427,23.21927019699677,17.516935643331916,23.211967070192824,17.561333910242777,23.06744266388593,17.674124442489948,23.208865313833893,14.620296283763023,19.646450033876476,15.636231328803206,23.340814775253147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/20  05:00:00,14.2,79200.0,15.080827726982312,43200.0,12.0,36000.0,10.0,0.0,49.07207369921172,0.0,176659.4653171622,22.858965310491257,16.420501165112952,23.461582628196023,19.610659086320048,23.004075072375134,17.247903798193022,22.997283611694822,17.299726409599348,22.86351508017605,17.49912693402664,22.978321294072703,14.170093164637308,19.460079900660048,15.458775416015726,23.128427524368885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/20  06:00:00,15.0,79200.0,15.148209575037825,43200.0,12.0,36000.0,10.0,0.0,44.38223610457503,0.0,159776.0499764701,22.641132550491463,16.51204287312096,23.21395117534049,19.57164767180739,22.778582064239124,17.307137152297933,22.772440171402305,17.356534690567678,22.64928403074125,17.588285070055154,22.73923906335935,14.079039107303021,19.582495041677078,15.930277761149569,22.91325100118845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/20  07:00:00,14.7,79200.0,15.215785447150584,43200.0,12.0,36000.0,10.0,0.0,47.096700201800395,0.0,169548.12072648143,22.405637999894402,16.24895745956951,22.952912141562642,19.166149380693707,22.535575080422614,16.999728441259652,22.53016245527846,17.051812413484633,22.416047792309623,17.43183769346206,22.48362880757764,13.320841107531407,19.15705376304163,15.33497424863208,22.67000293194366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/20  08:00:00,15.2,79200.0,15.291339741482446,43200.0,12.0,36000.0,10.0,171.75670008694973,0.0,618324.120313019,0.0,22.550416574325066,16.642610421592277,23.021484194945987,19.400244985722733,22.67960654930577,17.357400671573682,22.674599416271146,18.457112382465255,22.80860793720481,17.480734483975024,22.619659490997353,14.598171582111862,21.32182135225355,17.75856883240175,22.748874843923726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/20  09:00:00,16.3,727200.0,94.27102427575939,691200.0,192.0,36000.0,10.0,567.7508609221569,0.0,2043903.0993197649,0.0,23.425778026185483,17.732437138049523,23.79205919709212,22.415318428530615,23.567880666427406,18.40204160715712,23.56277289846131,24.312719024016378,24.299521119739985,17.743450770537404,23.497474693423065,20.17419437325117,25.119722930409125,21.639568373624172,23.865593333937493,0.0,0.0,0.0,0.0,0.0,203526.2362496358,0.0,56.535065624898834 
 11/20  10:00:00,18.5,727200.0,87.87808877431584,691200.0,192.0,36000.0,10.0,893.5716517587693,0.0,3216857.9463315695,0.0,24.763551999391865,19.208820650208498,25.07028236886174,30.7369449747694,24.89019755470871,19.939375220247037,24.889036604843763,29.214492021455257,26.195571575077018,18.370459934356976,24.82909197363102,27.406319628142917,28.73305679601725,25.583619957821952,23.99999999609278,0.0,0.0,0.0,0.0,0.0,935664.2252886121,0.0,259.9067292468367 
 11/20  11:00:00,23.2,813600.0,97.61284971504129,777600.0,216.0,36000.0,10.0,1133.004077420423,0.0,4078814.678713523,0.0,25.92092721932781,21.48828109586125,26.106613008383963,40.61771293908927,26.017435175093155,22.132563863810997,26.02778261004745,31.212897632568133,27.537887001554587,20.09329171687335,26.082904337068253,34.180688471747786,31.99830410267748,29.839651643305615,23.999999999260776,0.0,0.0,0.0,0.0,0.0,1742165.5255940107,0.0,483.93486822055854 
 11/20  12:00:00,24.1,813600.0,97.61284969629442,777600.0,216.0,36000.0,10.0,1237.9859200280234,0.0,4456749.3121008845,0.0,26.595454444996903,22.80128454132335,26.745896235936804,47.497836662622426,26.681220627577947,23.42464851606313,26.712386506739378,29.49547689425804,28.31644163964316,20.858592042120144,26.860347149538953,38.79839265818399,33.32035135092542,31.02468999970614,23.999999999835666,0.0,0.0,0.0,0.0,0.0,2562681.6232927376,0.0,711.8560064702049 
 11/20  13:00:00,24.5,813600.0,97.61284969289244,777600.0,216.0,36000.0,10.0,1235.18766494062,0.0,4446675.593786232,0.0,26.92482063853956,23.59728836476851,27.084263848505252,50.80666956025845,27.004130500111447,25.594307098078318,27.063552495897163,27.243104201261005,28.618746715414,21.369468410095116,27.273947041301454,40.790484770770135,33.68580739690219,31.282923633078326,23.999999999961,0.0,0.0,0.0,0.0,0.0,2990471.8812762103,0.0,830.6866336878362 
 11/20  14:00:00,26.1,813600.0,97.61284969215079,777600.0,216.0,36000.0,10.0,1106.912186181792,0.0,3984883.8702544514,0.0,26.954057107677937,24.3951081605241,27.155127453070808,48.53760820337456,27.0290551518924,30.224320171980818,27.116854527059434,27.26611526207556,28.43616772571115,22.251774713176882,27.366646662344692,40.40087647730324,33.42695315246016,31.455100650629447,23.99999999999079,0.0,0.0,0.0,0.0,0.0,3054885.738393723,0.0,848.5793717760342 
 11/20  15:00:00,26.1,813600.0,97.61284969197449,777600.0,216.0,36000.0,10.0,946.7577650690578,0.0,3408327.954248608,0.0,26.797741662755026,24.56797240472414,27.08392514469992,44.28973169117283,26.871714458806565,33.46461928221635,26.979658327754265,26.952904845156894,28.071663339102162,22.606843782351273,27.25728482316844,38.479901159833055,32.48838950260887,30.655801132327213,23.999999999997915,0.0,0.0,0.0,0.0,0.0,2887363.338589498,0.0,802.0453718304161 
 11/20  16:00:00,23.9,813600.0,97.61284969193233,777600.0,216.0,36000.0,10.0,701.0342169363399,0.0,2523723.180970824,0.0,26.446162416579604,23.562629144892995,26.849133141829473,37.02931734492956,26.526436214273357,32.957325977740226,26.640250128414372,25.562073988097538,27.443158338210925,22.0919696471509,26.932020407002913,33.553436510328844,30.231879198733054,27.607310259083476,23.999999999999574,0.0,0.0,0.0,0.0,0.0,2505691.9524566163,0.0,696.0255423490601 
 11/20  17:00:00,23.6,813600.0,97.61284969192249,777600.0,216.0,36000.0,10.0,377.649787392572,0.0,1359539.2346132593,0.0,25.888141682976045,22.74319268613505,26.4121809163994,31.826844592261676,25.98553709595546,29.170546969913676,26.08921435397517,24.56236799036844,26.479740861140147,22.034243017128624,26.37508588036176,28.212643973113753,27.86862213178864,25.391681743728327,23.999999999999922,0.0,0.0,0.0,0.0,0.0,1927640.0298871864,0.0,535.4555638575517 
 11/20  18:00:00,22.3,813600.0,97.61284969192045,777600.0,216.0,36000.0,10.0,0.0,31.254555031359793,0.0,112516.39811289526,25.055530678715712,21.527697572227382,25.72478927508672,29.02663636280615,25.18051757764028,24.914743337655732,25.2617013533867,23.178198812608066,25.161714024802105,21.648663249620995,25.508599774283276,23.185094711203284,23.3060739619404,20.724106295556112,23.999999999999986,0.0,0.0,0.0,0.0,0.0,1151779.0107360806,0.0,319.93861409335574 
 11/20  19:00:00,21.5,295200.0,39.204283230640016,259200.0,72.0,36000.0,10.0,0.0,32.104416958674285,0.0,115575.90105122743,24.57025953757666,20.936392436501325,25.310280127452472,27.45471007789621,24.726915776829546,23.58254869497816,24.779549880340895,22.448870131207183,24.581667085596642,21.363883562322474,25.006620679850553,21.233260479301627,22.47124029816314,19.853549694473315,24.000000000000004,0.0,0.0,0.0,0.0,0.0,540468.4385009715,0.0,150.1301218058254 
 11/20  20:00:00,19.4,295200.0,39.20428323063999,259200.0,72.0,36000.0,10.0,0.0,38.41017028952653,0.0,138276.61304229553,24.301629307270783,20.03342874407752,25.077802810214088,25.789753036953734,24.485276585290165,22.204824019323596,24.511085596463097,21.391157167985924,24.294792389262604,20.7032396300915,24.72693861605674,19.616007095604306,21.611705002261374,18.485173611616005,23.999999999999996,0.0,0.0,0.0,0.0,0.0,353228.80037599854,0.0,98.11911121555515 
 11/20  21:00:00,17.8,295200.0,39.20428323064,259200.0,72.0,36000.0,10.0,0.0,43.53492213965255,0.0,156725.7197027492,24.1392018676772,19.22459934490563,24.927549594516204,24.45098168834466,24.341277148512198,21.097978688232,24.346423639499417,20.465072254922354,24.130493760333575,20.05488772681665,24.54889645305746,18.346016358490182,21.029948317758112,17.481467857550285,24.0,0.0,0.0,0.0,0.0,0.0,256742.22396422602,0.0,71.31728443450723 
 11/20  22:00:00,17.2,295200.0,39.20428323063999,259200.0,72.0,36000.0,10.0,0.0,45.82314613485269,0.0,164963.3260854697,24.024538777959258,18.69377545836947,24.809045894592508,23.533078568887674,24.237385764780182,20.365722887330364,24.228317227481405,19.849752027015995,24.01832629761719,19.649702016735745,24.412198482861278,17.331074569582285,20.74016329156484,17.00822577188569,24.0,0.0,0.0,0.0,0.0,0.0,200231.18509441958,0.0,55.61977363733877 
 11/20  23:00:00,15.9,50400.0,6.867380538439999,43200.0,12.0,7200.0,2.0,0.0,50.67940027790492,0.0,182445.8410004577,23.893966187959265,18.002959326585305,24.6720497038604,22.49505613972117,24.1151599078348,19.517065768975847,24.096818515022058,19.068324480155006,23.89144788079936,19.066200729302967,24.256786860425496,16.339086548440548,20.299201443313223,16.181290891624485,24.000000000000004,0.0,0.0,0.0,0.0,0.0,35245.80875887133,0.0,9.790502433019814 
 11/20  24:00:00,15.9,50400.0,6.867380538439998,43200.0,12.0,7200.0,2.0,0.0,50.52671727731237,0.0,181896.18219832453,23.775958182021796,17.684505251033663,24.53662830765218,21.916171291046293,23.995090043630384,19.086209116051275,23.970477760486364,18.689056003965145,23.772327684391154,18.827791984833997,24.10517127215927,15.6365761375042,20.21168357931174,16.092851248026307,23.99168437794203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/21  01:00:00,15.5,79200.0,14.87011381988928,43200.0,12.0,36000.0,10.0,0.0,52.28131505153333,0.0,188212.73418552,23.654246284605847,17.30246793263971,24.390238224554196,21.29100504439816,23.856227838989227,18.608038288817625,23.829757578419574,18.244433214235407,23.648632488819622,18.533674890869644,23.94090535107268,14.889323589716648,19.9877568507639,15.738551840152525,23.962560296356166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/21  02:00:00,14.8,79200.0,14.87967849455483,43200.0,12.0,36000.0,10.0,0.0,54.36300974577208,0.0,195706.8350847795,23.522765037413684,16.87125791170576,24.2297854622448,20.637092865771486,23.713398221381173,18.095429807980494,23.685392715462065,17.751553436258163,23.515204406672083,18.15806848167118,23.76419059604453,14.24949766372658,19.727540976072305,15.312405926790348,23.827431445647395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/21  03:00:00,14.6,79200.0,14.92388964436023,43200.0,12.0,36000.0,10.0,0.0,54.504356964083186,0.0,196215.68507069946,23.360938647459065,16.57339561400798,24.037360557949302,20.14267504076065,23.54185858623202,17.728481230188674,23.513402772836116,17.40167300890883,23.355843740496645,17.911875461547197,23.56789475916042,13.706621267268455,19.56975247056107,15.133681233000857,23.639988190258848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/21  04:00:00,13.9,79200.0,14.984762839922189,43200.0,12.0,36000.0,10.0,0.0,56.331805441016144,0.0,202794.49958765812,23.161985510506128,16.153719814913952,23.809745393718565,19.520783941934422,23.333797514510014,17.158342191088906,23.30547008091415,17.002451732133494,23.161294758056783,17.53982857191447,23.33686046156097,13.149149036169325,19.253407723300143,14.676157727839552,23.430380641427703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/21  05:00:00,13.9,79200.0,15.052209019920571,43200.0,12.0,36000.0,10.0,0.0,55.576060432439846,0.0,200073.81755678344,22.939030225332406,15.921778785215396,23.557803766214096,19.136172031262696,23.102105255711802,16.86179650308942,23.07422677972253,16.742810082136536,22.943050375972764,17.351010258191344,23.08416244969577,12.63371073771026,19.092729384762492,14.553263191504925,23.204439676535447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/21  06:00:00,13.9,79200.0,15.124171852658797,43200.0,12.0,36000.0,10.0,0.0,54.65613920755172,0.0,196762.1011471862,22.697041899702345,15.730645931923835,23.287322165156287,18.804490970802707,22.851662951127953,16.618119718099972,22.824561539993017,16.521094889402008,22.705504233311025,17.19557169068621,22.814294674750265,12.174131666401358,18.921990822414955,14.449271580074537,22.958791985849818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/21  07:00:00,13.8,79200.0,15.20154138226085,43200.0,12.0,36000.0,10.0,0.0,54.32473390182643,0.0,195569.04204657514,22.43724015654952,15.519427648031614,23.00042577572694,18.450072521105714,22.583667012983206,16.42155096562148,22.557693474816748,16.21332617204387,22.449966990253717,17.031307310030428,22.528050083039105,11.696825706005553,18.688574661506095,14.256451631209927,22.692556129136978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/21  08:00:00,14.4,79200.0,15.284371962799947,43200.0,12.0,36000.0,10.0,198.39898428616655,0.0,714236.3434301995,0.0,22.615254477553407,15.937374715328716,23.09365642211242,18.71321848751809,22.762677395386564,16.811607440018136,22.736018868895844,17.77617868462849,22.920497189658356,17.07851280455962,22.69351856454841,13.065604098569207,21.166221514518213,17.02893671383282,22.799721067787093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/21  09:00:00,15.6,727200.0,94.01854579123416,691200.0,192.0,36000.0,10.0,628.662542227282,0.0,2263185.152018215,0.0,23.566292841362742,17.04146823337833,23.936223484062964,21.963118982206417,23.735534499831044,17.874734773349076,23.70206260446196,23.990809286601397,24.548111494574908,17.35339286821681,23.64449563672368,19.080331935579725,25.245418313720336,21.15579846873834,23.87921373531077,0.0,0.0,0.0,0.0,0.0,261557.0983479664,0.0,72.65474954110178 
 11/21  10:00:00,17.5,727200.0,87.8781784577519,691200.0,192.0,36000.0,10.0,933.725926823661,0.0,3361413.3365651798,0.0,24.91069048192674,18.486004751458967,25.257162432332823,29.81505750134153,25.063640965458287,19.285194109053055,25.037562714330534,28.38040039407232,26.4153962484616,17.88789199960965,24.976487022058905,26.094324300558423,28.44767937681695,24.34058593505108,23.999997579706815,0.0,0.0,0.0,0.0,0.0,1000488.997667209,0.0,277.9136104631136 
 11/21  11:00:00,22.3,813600.0,97.6128640142136,777600.0,216.0,36000.0,10.0,1157.5244539715736,0.0,4167088.034297665,0.0,25.99729454847077,20.825145362163482,26.20117331662962,39.280266363608966,26.108968228568866,21.54921867856092,26.102269876143442,30.211930592577133,27.683779068439993,19.56163778086437,26.161274814477082,32.68143872244438,31.655376985046928,28.621970001539694,23.999999532881397,0.0,0.0,0.0,0.0,0.0,1849488.1645844886,0.0,513.7467123845802 
 11/21  12:00:00,23.5,813600.0,97.61285245613472,777600.0,216.0,36000.0,10.0,1270.4481308082447,0.0,4573613.270909681,0.0,26.646882546968207,22.218272482849088,26.808025349076246,46.34192250357158,26.744845895829172,22.884552681504406,26.76154275093006,28.55017007180698,28.442988536661055,20.407942079138074,26.908789041202454,36.960341182385285,33.059869224607496,29.96240296180804,23.99999989467747,0.0,0.0,0.0,0.0,0.0,2637063.3337890753,0.0,732.5175927191875 
 11/21  13:00:00,24.0,813600.0,97.61285031517517,777600.0,216.0,36000.0,10.0,1283.589485867142,0.0,4620922.149121711,0.0,26.97837856180833,23.084724375303903,27.146563315158392,49.77212348754386,27.0687438210999,25.043478130443084,27.114658580148017,26.3593812715724,28.77621276639376,20.958704619066996,27.321341631761804,39.04469012532756,33.5717948910127,30.448168704587147,23.99999997461558,0.0,0.0,0.0,0.0,0.0,3070281.502557303,0.0,852.8559729325841 
 11/21  14:00:00,25.6,813600.0,97.6128498421345,777600.0,216.0,36000.0,10.0,1197.9617064490117,0.0,4312662.143216442,0.0,27.051826755900755,24.01044407322528,27.26395673844736,48.149053770778565,27.13703279763733,29.80724898910709,27.211343974650497,26.52866089392379,28.723474504260487,21.84599760960583,27.45880903817536,39.192784616018756,33.60981307806628,30.988546970904167,23.999999993826798,0.0,0.0,0.0,0.0,0.0,3195131.186549947,0.0,887.5364407083187 
 11/21  15:00:00,25.9,813600.0,97.61284972845043,777600.0,216.0,36000.0,10.0,1020.8097013635366,0.0,3674914.924908732,0.0,26.89989572345188,24.26847221222054,27.191905962468546,43.79842129856086,26.983297893811578,33.158547330795216,27.077309112325356,26.335487478509442,28.34061886352973,22.314059465070574,27.351901463033073,37.05233695843823,32.65357661937924,30.198541995061476,23.999999998559662,0.0,0.0,0.0,0.0,0.0,3039064.609362945,0.0,844.1846137119292 
 11/21  16:00:00,23.5,813600.0,97.61284970044329,777600.0,216.0,36000.0,10.0,742.0716207869945,0.0,2671457.83483318,0.0,26.513217977195588,23.179668377829,26.913354676137388,36.242282821915666,26.60219412387709,32.506555989980946,26.701588569539112,24.917794462492715,27.604600658287808,21.752917020341155,26.985482794400575,32.26573473963723,30.31547060188052,27.209345743157712,23.99999999969816,0.0,0.0,0.0,0.0,0.0,2606297.6782957236,0.0,723.9715773043677 
 11/21  17:00:00,23.0,813600.0,97.61284969370615,777600.0,216.0,36000.0,10.0,397.39201065897,0.0,1430611.238372292,0.0,25.907618954848576,22.281546705505615,26.427480780530242,30.904917004011647,26.013085288846653,28.618695410090176,26.10190567343452,23.861523399922135,26.55518120149741,21.627536775302836,26.37230697377877,26.884866684648554,27.77311577426633,24.847030386301753,23.999999999948017,0.0,0.0,0.0,0.0,0.0,1964804.6218646157,0.0,545.7790616290599 
 11/21  18:00:00,22.1,813600.0,97.61284969222761,777600.0,216.0,36000.0,10.0,0.0,32.697844322610095,0.0,117712.23956139635,25.01979814487933,21.184256314872613,25.6845711916071,28.403129613475233,25.152425059706605,24.511384967498625,25.218333972618613,22.66985843276938,25.144701855431677,21.360274391280722,25.441565301952053,22.237193307407175,23.215447253308184,20.52479451710775,23.999999999994042,0.0,0.0,0.0,0.0,0.0,1132130.5855057447,0.0,314.4807181960402 
 11/21  19:00:00,20.9,295200.0,39.20428323065175,259200.0,72.0,36000.0,10.0,0.0,34.82323570499416,0.0,125363.64853797898,24.495460827751334,20.4795316100601,25.232641552046925,26.689390885500504,24.65962340606163,23.04372369557345,24.696709625877098,21.828688157766468,24.51799014317194,20.983436853785054,24.894408634506245,20.278406380375937,22.235801891991912,19.409788189054666,23.99999999999963,0.0,0.0,0.0,0.0,0.0,493616.8811219019,0.0,137.11580031163942 
 11/21  20:00:00,19.5,295200.0,39.204283230640726,259200.0,72.0,36000.0,10.0,0.0,38.65393060224453,0.0,139154.1501680803,24.20094044976117,19.743013860905066,24.974924420955226,25.27078763541021,24.392446329205356,21.865002004924637,24.402622851563002,20.979823366435777,24.203548063152134,20.50394359375964,24.586370172258395,18.78753507191156,21.531740130114997,18.379268789091384,23.999999999999986,0.0,0.0,0.0,0.0,0.0,300296.6034963726,0.0,83.41572319343683 
 11/21  21:00:00,18.3,295200.0,39.204283230640016,259200.0,72.0,36000.0,10.0,0.0,42.68156417921498,0.0,153653.63104517394,24.017167550532907,19.057631333381817,24.805533679447894,24.065542574470587,24.22837549540309,20.883698936067418,24.217923359355908,20.19349882162429,24.017355555050514,20.015307636209958,24.387362257145842,17.572420256380475,21.012393764537705,17.55264315236633,24.0,0.0,0.0,0.0,0.0,0.0,203846.6752038449,0.0,56.62407644551247 
 11/21  22:00:00,17.8,295200.0,39.20428323063999,259200.0,72.0,36000.0,10.0,0.0,44.49581499820596,0.0,160184.93399354146,23.877428006451915,18.59750020401437,24.66900047257816,23.245337414666977,24.104593439575122,20.232329571882673,24.079944267312776,19.662910335897287,23.879656082484416,19.695494954676185,24.23087538139763,16.61220679757033,20.74216247354059,17.11769536614662,24.0,0.0,0.0,0.0,0.0,0.0,154654.48116932748,0.0,42.95957810259097 
 11/21  23:00:00,15.9,50400.0,6.867380538439999,43200.0,12.0,7200.0,2.0,0.0,51.55026717968539,0.0,185580.9618468674,23.732970513653925,17.74640781049415,24.51471316628798,22.047301942916654,23.960005462441615,19.227829696883123,23.925537566384776,18.71718462941789,23.730304352350416,18.982349559462747,24.054340152402336,15.527236927569316,20.125735820438308,15.944773365815706,23.9645173329112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/21  24:00:00,15.6,50400.0,6.879036181089587,43200.0,12.0,7200.0,2.0,0.0,52.60185058187295,0.0,189366.66209474264,23.59814455810479,17.319201163038315,24.35599921343511,21.369309766725657,23.80851776550113,18.69204762118241,23.772052778476432,18.230652328911525,23.59240631063413,18.64565343944894,23.87730434268532,14.757127463591493,19.926336726350883,15.664699650343834,23.83298314464596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
