Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ROOM1:Zone Windows Total Heat Gain Energy [J](TimeStep),ROOM1:Zone Windows Total Heat Loss Energy [J](TimeStep),WALL_NORTH:Surface Inside Face Temperature [C](TimeStep),WALL_NORTH:Surface Outside Face Temperature [C](TimeStep),WALL_NORTH:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),WALL_SOUTH:Surface Inside Face Temperature [C](TimeStep),WALL_SOUTH:Surface Outside Face Temperature [C](TimeStep),WALL_SOUTH:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),WALL_EAST:Surface Inside Face Temperature [C](TimeStep),WALL_EAST:Surface Outside Face Temperature [C](TimeStep),WALL_EAST:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),WALL_WEST:Surface Inside Face Temperature [C](TimeStep),WALL_WEST:Surface Outside Face Temperature [C](TimeStep),WALL_WEST:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),FLOOR:Surface Inside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),ROOF:Surface Inside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),MYBINDO:Surface Inside Face Temperature [C](TimeStep),MYBINDO:Surface Outside Face Temperature [C](TimeStep),MYBINDO:Surface Inside Face Net Surface Thermal Radiation Heat Gain Energy [J](TimeStep),ROOM1:Zone Mean Air Temperature [C](TimeStep),ROOM1:Zone Air System Sensible Heating Energy [J](TimeStep),ROOM1:Zone Air System Sensible Cooling Energy [J](TimeStep) 
 06/25  16:00:00,23.8,441766.8148603608,0.0,28.071351588174178,26.741148908864744,11118.00127480335,27.98907554912705,26.315276063025365,37075.801206428354,28.144138400963932,44.42941387741907,-13651.393173207885,28.169884436211202,26.616430456016246,-22389.34686307124,28.05513618641247,23.372200476261252,31755.87616022957,28.223784800942543,41.48381962331304,-77209.76137108401,27.240837078465688,24.816254769081183,33300.82276590211,27.999999999999844,0.0,279511.7747962893 
 06/25  17:00:00,24.0,362653.8885917151,0.0,28.062758162910026,27.867651742997428,8959.759617320857,27.986598311467485,25.749299544154226,34878.54058000418,28.135370937369856,46.81631085340359,-15754.49472723248,28.15997353478308,25.960971954033717,-24133.98099877812,28.04462291195548,23.618065433446997,28585.145385067135,28.212873561082297,37.0513205346458,-79809.05307285396,26.852960808074045,24.23722129545257,47274.08321647231,27.999999999999993,0.0,273514.2665155388 
 06/25  18:00:00,23.4,230874.40808513833,0.0,28.04085912368371,26.613784396342023,6595.808344860513,27.976868582432033,24.482579015388893,31065.42175677536,28.113328851564663,37.966828835753375,-18063.033079559627,28.136923704493967,24.65704306751723,-26097.03269428909,28.020438747787953,23.25882522423078,25574.759507142382,28.187559335439246,30.27265064874414,-82071.92028459502,26.403588123445104,23.668391266476647,62995.99644966579,27.999999999999996,0.0,263660.8359751101 
 06/25  19:00:00,23.2,54084.41830846926,0.0,27.993012688133327,24.455691938714303,4209.286889292569,27.947373348224776,23.451185036910402,25577.778474812676,28.06558509222485,28.707981444894315,-20473.486229930342,28.088366038409884,23.535119220323462,-28225.31415961897,27.96953174936578,23.13690403060669,23003.900612730267,28.13537360754494,23.744810750531844,-83751.31634693916,25.89824701291934,23.12547178178579,79659.15075965317,28.0,0.0,99520.51192446836 
 06/25  20:00:00,21.1,0.0,150212.77038221603,27.93966667561095,21.078603101491026,-752.1065605555569,27.9184376991301,21.0439952878391,18249.765301280386,28.012958923945103,22.56876198721249,-25665.034135040085,28.035153375051703,21.039562286057226,-33213.05576044925,27.91239544650264,21.671978064472743,16028.767048517911,28.07769342007046,18.028104685309714,-90313.1950119672,24.853435713736815,21.466990594597405,115664.85911821382,28.0,0.0,78009.82101811041 
 06/25  21:00:00,20.6,0.0,156355.83166696152,27.913881157482404,20.369708506841185,-1728.4731253946757,27.90080711693584,20.426763764106028,15610.090063702333,27.986053321209962,21.527376643955055,-26262.635061576137,28.007897569818663,20.40754002300558,-33688.71812382946,27.884804423721757,21.201004639274082,15334.993046911248,28.048662214776236,16.634728922946206,-90067.51144870368,24.683777445429484,21.147644793724908,120802.2546488904,28.0,0.0,69085.29897821808 
 06/25  22:00:00,20.8,0.0,154899.87403121073,27.89342837924898,20.205887146533623,-1800.6884943700295,27.885705802376883,20.342387789604373,13885.261018732737,27.964487616554614,21.124172093680592,-25951.200984230858,27.98583216489524,20.30124456871864,-33208.788692289425,27.863158490804814,21.2469330526619,15957.863342707686,28.025636438838696,15.764273408160234,-88534.70879163146,24.69260931066151,21.164529372956167,119652.26260108143,27.999999999999993,0.0,65046.808274038616 
 06/25  23:00:00,19.2,0.0,179495.56734527228,27.868582741407746,18.92193598098791,-4604.343539805346,27.866947652483695,19.058484795013708,11639.210528849,27.938720913480754,19.664511192447996,-28436.185416600878,27.959254016270677,19.007531281801437,-35418.2186933099,27.836931899974914,20.064415228132663,11552.524860979254,27.998108200527426,14.05022018538591,-92076.66769469024,24.175807725173513,20.12900916253517,137343.67995457843,27.87342480882742,0.0,0.0 
 06/25  24:00:00,18.5,0.0,190172.65840331872,27.843391168839652,18.18416243497231,-5649.651476873519,27.846505569238158,18.346380981136534,10366.425068550418,27.91424180712245,18.805163646570712,-29705.96195623179,27.934092428587817,18.266199404673024,-36450.980717696526,27.812104004230704,19.44365992700565,9334.240517120297,27.972989152371028,12.979977859983455,-94066.72381656968,23.90400951128754,19.621068662961818,146172.65238170093,27.770443221008435,0.0,0.0 
 06/26  01:00:00,18.1,0.0,195463.24912884933,27.821035345796563,17.716301903570365,-6452.275399683136,27.827864847775764,17.898558755497007,9131.9840174802,27.890524946472752,18.258567503491275,-30047.359079578313,27.909367225700887,17.800580964552353,-36449.11311469111,27.78967663498481,19.03875310893481,7847.003260800617,27.949517109410543,12.444048765466569,-94869.59954346399,23.74954040920909,19.336219528862102,150839.3598591359,27.830169162349996,0.0,0.0 
 06/26  02:00:00,17.4,0.0,200658.06371781838,27.804733401247876,17.260599643055027,-6829.414184425318,27.814820059880148,17.403946675648523,8217.847531105648,27.875184349447288,17.7029242083055,-30743.12136435417,27.89314655227511,17.340178573873487,-36844.717893331675,27.772528989938294,18.437591300148448,7660.331015046974,27.933007683959524,12.722349976498661,-95431.92988547929,23.644657304139287,19.12893277997648,153971.00478143772,27.8849738263294,0.0,0.0 
 06/26  03:00:00,17.0,0.0,209393.25244703484,27.790851397609327,16.768420440914312,-7824.994877697776,27.803933301060475,16.931702880201833,7130.651671071097,27.86089015445209,17.171949756032316,-31602.923580225113,27.87787538493107,16.847272052332205,-37372.70584730689,27.757325846685156,18.043163488201586,6619.1571026069205,27.918102106404387,11.822215843886472,-96654.30562151986,23.46891830126242,18.747570548514034,159705.12115307234,27.86430002013065,0.0,0.0 
 06/26  04:00:00,16.4,0.0,214109.10411551734,27.77584175765762,16.368462607993976,-8306.374526894677,27.791577515107896,16.496321752329923,6332.135651305511,27.846344663842952,16.702834890616046,-32237.57170731245,27.861858267021116,16.44133770838388,-37506.24974413997,27.741641365309345,17.516259039730848,6135.595673208152,27.903027098182562,12.150911505309091,-97510.66519061575,23.358079922714808,18.53833406802454,163093.12984444952,27.821675866409386,0.0,0.0 
 06/26  05:00:00,16.0,0.0,226926.79720757957,27.75927079509079,15.763448049134468,-9557.137948172722,27.77823034857854,15.93423539456593,5366.102660982774,27.831053935919233,16.08748283187643,-33915.322263720605,27.844495732582807,15.83538160130327,-38480.99006544495,27.724597636144253,17.12745387378258,4074.334117255134,27.886789259625548,10.573806944600978,-100069.44428737299,23.07478750954391,17.965667355844175,172582.45778647388,27.786514412251993,0.0,0.0 
 06/26  06:00:00,17.3,0.0,214099.5127158342,27.745862252341155,16.331885463239864,-8193.775949529438,27.765996868295552,16.575339283074467,5250.337856246232,27.818778930670224,16.66258723600733,-32932.285237232485,27.829983093512688,16.39635843623967,-36738.64742076607,27.710980174152656,17.915599912583975,6764.877985584539,27.873887555135695,9.985121835402165,-97825.5378597466,23.310208216520152,18.438595842218774,163675.03062544437,27.783450703068755,0.0,0.0 
 06/26  07:00:00,17.7,13213.818473063377,0.0,27.77159117560888,19.11325152135702,-5479.752910506137,27.773090093849902,17.915815067034288,10752.74150812984,27.84562930850376,18.09401970739373,-30605.539267174336,27.854414716212542,23.784677853912395,-33592.99793062043,27.73946681207709,18.23419291882763,10152.019226329276,27.90290815800923,16.481022189963806,-94813.45377003124,23.89766862551835,19.09892908486603,143586.98314387325,27.829778314597423,0.0,0.0 
 06/26  08:00:00,20.4,253286.72186460943,0.0,27.813906089806576,23.95860979526056,1712.881689741126,27.790821972922824,21.151511854441885,18279.521743153728,27.88936482068391,21.44445537032841,-23906.038223996125,27.895627008536835,40.5023657643102,-26033.457562272244,27.78529029550806,20.14107821064722,21557.65156081334,27.949145300904004,29.177374096547794,-83725.47068907454,25.36764953619621,21.61655414394943,92114.91148163495,27.94358531022672,0.0,0.0 
 06/26  09:00:00,20.5,412301.925073467,0.0,27.871973476727764,24.862005524212254,2781.072860790722,27.82812870446429,22.469407618736305,24055.643469360773,27.94765224137756,22.939462415279035,-22927.660752396885,27.95143712720238,45.97957002696003,-24213.55946544148,27.845755283024967,20.379712305965878,22045.16845608632,28.009836931850494,37.00011470772035,-83442.56981296602,25.713379291627007,21.83188238145698,81701.90524456653,27.997664212598945,0.0,196983.31405633298 
 06/26  10:00:00,20.6,510993.4659232727,0.0,27.913777419160606,23.91760456436923,4277.988154544835,27.853532007394193,23.564976263894977,28696.465316741745,27.990341594366566,23.896925695069033,-21742.9181783943,27.99152466666764,44.57749172376508,-22144.80743718854,27.88979142335013,20.554763780607455,23452.862533589087,28.053257169028164,43.45910581948418,-81685.72593280749,26.099790637306967,22.297078541218525,69146.13554351499,27.999899548789625,0.0,206643.94212985123 
 06/26  11:00:00,23.9,699643.3027802536,0.0,27.965232579224676,26.65743323917182,13068.37855056325,27.884430948391113,28.7808777992043,36369.98503378373,28.043698338463024,26.641634960781882,-13610.103215836394,28.042316659180223,42.48217552027456,-13139.644972742546,27.960808832909457,23.07252384817883,27529.347170114295,28.107702572214464,49.77021770347758,-66995.34988213569,27.574271136425864,24.52667360144244,16777.387316253546,27.99999433953705,0.0,252712.37500739464 
 06/26  12:00:00,24.7,834156.7527698263,0.0,28.00953259662736,27.90724312088137,20310.492104710444,27.91374084399294,31.88685297195672,43134.55061832877,28.088905952966364,27.945488700371,-6693.010526031496,28.08501848678854,36.32876406212779,-5369.671561123431,28.037845002700337,23.887067698449407,20158.093333935467,28.153391230359386,52.966062364733965,-54226.54679727031,28.538896053222288,25.668380621768108,-17313.907172549443,27.999999668903413,0.0,269675.34909879765 
 06/26  13:00:00,24.8,860151.1455552095,0.0,28.040062465804635,28.121636494828525,22313.758919100816,27.935355675042274,32.85291828142869,46680.71789076105,28.11929123123015,29.243174268804943,-4654.845109634615,28.11306155239521,29.549023736961853,-2537.5486024124857,28.08623852708274,24.13850312297264,12559.798327870878,28.183280638695486,53.267951178017,-50113.72964734115,28.75675810847048,25.922548187229722,-24248.151778344163,27.999999981661073,0.0,280545.838202527 
 06/26  14:00:00,26.6,842936.6248578893,0.0,28.06419029212857,29.205828835343315,22920.901672894262,27.950904364016644,33.077787988511,48499.7851205423,28.143664953658757,38.904949239953524,-4134.076746240153,28.135268087181164,30.228572929555153,-1278.0591965644019,28.103917317569486,25.63755292183276,17691.86881236382,28.206822549090838,53.08541633578037,-48565.122437062026,29.06739467221206,26.824663480316076,-35135.29722593339,27.99999999903564,0.0,290920.3487943136 
 06/26  15:00:00,26.9,699946.7337384927,0.0,28.066411066917937,29.34386184719612,17835.662686094158,27.954064063966435,31.327535009670648,46046.05471423428,28.14616439394351,45.84895766119467,-9310.42162044684,28.13582491981406,30.055956317840725,-5792.807335697859,28.08325572179663,26.033846517322278,22749.11510719825,28.206593747104424,50.34101359263496,-56550.99602606645,28.52961566232409,26.523791671392644,-14976.60752531483,27.999999999951374,0.0,286746.31867624074 
 06/26  16:00:00,26.8,558002.818865273,0.0,28.05542052739046,29.189799009168333,13187.043523906621,27.950295807840572,29.036449386805028,42528.90679027042,28.135458362615,50.276749454950284,-14051.78407260919,28.12347008785271,29.372683058466972,-9972.88382981524,28.057952678865888,26.091858538880036,23225.82005566342,28.191947337934437,45.431917021858226,-63006.66768129155,27.8987422870199,25.907659729332863,8089.5652138754485,27.999999999997566,0.0,279231.18125705 
 06/26  17:00:00,26.7,439693.10233037925,0.0,28.037387697262712,30.214117880027505,11403.174837455883,27.942383853316283,28.23304596769777,39132.014244238366,28.117684154496786,50.88972905613814,-15918.868384525313,28.104428038615517,28.56271923901006,-11408.563379939193,28.034847197911642,26.10908885576019,23154.018982899033,28.169759084786723,39.90401516426073,-63730.75274748944,27.629313893012522,25.70434029189073,17368.97644736091,27.99999999999988,0.0,272429.07133754675 
 06/26  18:00:00,26.5,290668.1432522742,0.0,28.008553257303177,29.188532807704153,8644.793702806512,27.9284262018086,27.115176586651874,34384.712355724376,28.089147510300954,41.52462309640242,-18768.55319313955,28.075078551193105,27.39695734512545,-13982.495751895376,28.001795131411487,26.022395792223467,20662.17889598988,28.13615963326348,32.07998204677207,-65853.03498712878,27.126617762691694,25.108115078125593,34912.398977643126,27.999999999999996,0.0,261350.97922843075 
 06/26  19:00:00,26.6,93611.77768631084,0.0,27.952650719748018,27.106675528989513,6115.12987209793,27.894471147318566,26.162726969029155,27856.706881384816,28.0341170300107,31.94491780088524,-21581.20408660706,28.019705063540336,26.343952844327838,-16679.613351742057,27.941139273018553,26.143048669287086,18921.304953310344,28.07517510564399,24.657127929658035,-67318.59483722542,26.58604038285148,24.567736511404178,52686.27056878181,27.999999999999996,0.0,98441.9315861247 
 06/26  20:00:00,24.2,0.0,119534.65387431424,27.894877925964924,23.4158388419236,337.7148492458061,27.862276073091447,23.534020958749263,19868.179562115078,27.97592577985421,25.155930335321884,-27204.336045323817,27.961538090588338,23.61606756133209,-22314.45037152177,27.878046439984608,24.470398354979956,11382.93370739063,28.011081635580865,18.32801306240696,-74161.79481418977,25.449482377606273,22.7578567494146,92091.75311228383,28.000000000000007,0.0,74797.33340239622 
 06/26  21:00:00,22.8,0.0,141335.1797090506,27.86367547293369,21.97836521264528,-2427.23033111626,27.841333717848826,22.192247740053013,16390.21995424243,27.943213857179305,23.31315170273684,-29448.594723882743,27.92990465881787,22.248469695089963,-24925.526951099953,27.843932475211194,23.357042551553533,8014.651379538326,27.975385224386176,16.21567712738219,-76485.78184924286,24.952991738507762,21.758555630824958,108882.26252156137,28.000000000000004,0.0,61544.62112765629 
 06/26  22:00:00,23.1,0.0,138677.39779202,27.8410557336693,21.793033087316864,-2335.4484479453154,27.82473884044155,22.08229964534451,14526.290125669546,27.919665877839755,22.87414264424849,-29037.486576272742,27.907671461098932,22.031762179060582,-24959.968743197023,27.819303101381212,23.42648288210705,9464.532611738938,27.95025439496388,14.933088778162597,-74695.57476216053,24.979856722774855,21.81982930644358,107037.65579216738,28.000000000000004,0.0,54906.01933136131 
 06/26  23:00:00,19.8,0.0,181280.3021988732,27.812044890268208,19.467576507215746,-6883.440369091299,27.803819298437272,19.687866701008403,11700.155919708035,27.88976308942347,20.285793101268688,-33272.14411005208,27.87935396055723,19.706732540043383,-29736.69768683786,27.78795847430405,21.00428887439088,2350.4451864918087,27.919243414483226,13.190037462521934,-81992.42333664944,24.09560199857009,20.022798078940752,137834.1043964309,27.84563359650747,0.0,0.0 
 06/26  24:00:00,19.5,0.0,186004.91549379594,27.78400890568636,18.85718445841083,-7057.369071068434,27.780674041961316,19.137963018785317,10660.790155682358,27.862968927331057,19.62116143657186,-33856.859660739974,27.854042784734993,19.113305278530728,-30824.314202417336,27.76044405622352,20.565709588070376,1690.184302019546,27.892823618920666,12.14532459727776,-83324.88509420332,23.932884466982728,19.73330694813626,142712.45357072735,27.713865388600045,0.0,0.0 
 06/27  01:00:00,19.3,0.0,190920.29481292504,27.75928258657846,18.423566759115424,-7563.127845938216,27.760157822986024,18.722176387894514,9527.20083933782,27.837077216440267,19.096090182749013,-33962.33084613754,27.829848452120135,18.650577268411773,-31506.03798483561,27.735539124621017,20.259017736591268,844.6239099692071,27.868807476569906,11.161153956792159,-84725.1925196984,23.776891527924192,19.464735067010906,147384.86444730312,27.765661387769264,0.0,0.0 
 06/27  02:00:00,18.9,0.0,196888.58702377268,27.7416132862563,17.970367169367865,-7777.710463479226,27.746218071558314,18.277652420995416,8695.108160011425,27.820637983337797,18.567757652402225,-34585.195868601004,27.814704445973998,18.184291484031842,-32569.478707509068,27.716830799971703,19.85511054435354,1089.955870523968,27.852669494467793,10.55754145837289,-86096.7662290207,23.65113809310492,19.205429051376427,151244.08723807518,27.823467494775947,0.0,0.0 
 06/27  03:00:00,18.0,0.0,208591.04497660257,27.727137773648074,17.238598142611636,-8819.771321754442,27.73544502544359,17.55293049389634,7589.757952152038,27.806060664983747,17.784551507610875,-35598.34812294723,27.801120600184213,17.45882961284958,-33919.35828257918,27.700628820693705,19.10810941930512,219.71354418653777,27.838910877053653,10.049397404928799,-88526.83838460514,23.417460372124992,18.718622906203848,159054.8446155475,27.802220765711095,0.0,0.0 
 06/27  04:00:00,17.2,0.0,218397.46774330153,27.71163344630532,16.563024923983427,-9545.126939495316,27.723474440022862,16.866656844407302,6737.3444845383065,27.79146714327408,17.057292459963403,-36626.72183759727,27.78704331064337,16.777444570472245,-35125.56662849342,27.684085502638666,18.412544424684715,-491.5606614800266,27.82533822978037,9.442829891817702,-91126.69802732085,23.20224868495103,18.278722919491827,166178.32960984862,27.750896798409926,0.0,0.0 
 06/27  05:00:00,17.3,0.0,216598.71866950527,27.696917699752824,16.47375513545574,-8965.60612727295,27.711326856793065,16.76695453554594,6408.306220724192,27.778397584722434,16.909660929776248,-36596.84134448993,27.774315134642084,16.654927286621472,-35211.35875548619,27.668892580793006,18.35234110658167,900.5955224755935,27.813403981803212,9.172947724643572,-91809.80431073987,23.21318912268015,18.298133541488482,165274.70879478942,27.72836719557212,0.0,0.0 
 06/27  06:00:00,18.8,0.0,199248.42583328177,27.686121042111033,17.365078770724963,-6838.719860725453,27.701459062320833,17.68861728480384,6624.085233380117,27.76902367033566,17.769686206795118,-34949.90834515132,27.76483255796112,17.52466519182371,-33528.27637625408,27.65764638732835,19.271251425082422,5202.31725920345,27.805248039008113,9.4862358022789,-89483.67276145826,23.547032813546764,18.999376202429858,152974.17485100572,27.74210349901698,0.0,0.0 
 06/27  07:00:00,19.2,28128.706754170897,0.0,27.714999475799036,20.54669213702692,-3630.287137787143,27.7118126237566,19.132596496481415,12313.309091589561,27.79951091654511,19.30681682156084,-32297.223988287937,27.794873153925376,26.460239348392683,-30723.21365699654,27.68900674379539,19.62767883695403,9726.766877517723,27.83950022430115,17.109704273103436,-86874.31718028591,24.17775023244394,19.766796000386194,131484.96599425006,27.796134343800123,0.0,0.0 
 06/27  08:00:00,22.4,259811.90766256343,0.0,27.758815217986196,25.48375393421295,3105.699651899805,27.732048499476786,22.50438466371829,19747.173645540457,27.84523022898327,22.72772722482549,-26216.619601886247,27.83986144656729,44.299757803522944,-24393.196511860344,27.735927948278768,21.936435630224253,20513.195792600014,27.88900532662148,29.289516101983978,-77791.7176155622,25.507103954395177,21.975025027048503,85035.46463926841,27.907402033718434,0.0,0.0 
 06/27  09:00:00,22.9,399918.39554182976,0.0,27.815424757971673,26.730251872551055,5572.4692556406035,27.770079511171126,24.216637173930064,25120.180930908216,27.902086455460395,24.601578906529024,-23852.374410312776,27.895737150328333,49.63630172681132,-21695.611514946904,27.794314911148465,22.49425571942806,24051.18201595398,27.94863720225941,38.99684037355382,-75111.97440078511,26.08857453903397,22.75564979502667,65916.12812354238,27.996706508868535,0.0,185933.21377468467 
 06/27  10:00:00,22.7,520539.0107276773,0.0,27.86425366032032,25.55509269895048,7043.933719936808,27.801490802494403,25.312534421503578,30111.10086765436,27.951713492043545,25.537177264394188,-22667.148679389924,27.944292901739562,47.50699292864152,-20145.19377415275,27.844926661338423,22.485690580069903,25697.90410086763,28.000160925637875,45.22713531953502,-74103.83748852467,26.461883134694688,23.13163828566644,54063.24125360852,27.99988268881725,0.0,202529.93290794038 
 06/27  11:00:00,26.3,728336.3677016967,0.0,27.922035148933528,28.602010966228814,17963.456327061645,27.83723414585645,30.805591863510173,38645.75129623419,28.0113385291656,28.615219396627737,-12389.950098832593,28.002624531304846,44.76987831432607,-9426.905749734236,27.92326971327279,25.277261228100095,33173.19351642192,28.063689307153403,51.37813067023806,-57142.28783444796,28.272842101105994,25.95409079345285,-10823.25745670255,27.9999938961096,0.0,247589.97082491565 
 06/27  12:00:00,27.0,889526.7683546877,0.0,27.97502236752761,29.53661586661317,25375.05590983464,27.87262140259932,33.58734028160356,46335.47877177346,28.066810884406596,29.589633275805078,-5839.6497877002475,28.05703269207511,38.237172976527646,-2511.0516772846504,28.007851288723167,26.03530915515472,26861.284068191573,28.120312100670173,53.7132167281884,-45514.34879023665,29.23486206997063,27.087069902685244,-44706.76849457809,27.99999963142856,0.0,268302.609469334 
 06/27  13:00:00,26.9,935163.4875799246,0.0,28.014692922983812,29.788685959914996,28051.334432080563,27.900891648282155,34.57172718800365,50818.874919330185,28.107060828652806,30.924726405685526,-3377.378151981528,28.095980652830324,31.35851923889456,394.4435892446466,28.065602422013438,26.140757763092797,20275.466272554182,28.16135517135172,54.69125268657091,-41385.891810865745,29.545051835786012,27.507490025978427,-54776.84925036224,27.999999978393436,0.0,281597.73303056194 
 06/27  14:00:00,28.4,882137.6298635602,0.0,28.03880749456076,30.84436060504534,27563.072309378327,27.918577819236422,34.67892707738615,52003.37823018249,28.13126480851123,40.39583162432531,-3906.355939811369,28.11903869573715,31.96616977836671,254.66164465629782,28.08350658231881,27.41698234983511,23305.568033846906,28.18495183313498,54.07534930817367,-41999.09666057512,29.630588593074208,28.003727461791982,-57221.22761767728,27.999999998826688,0.0,290471.2846084993 
 06/27  15:00:00,28.5,716695.4182686401,0.0,28.040764025359422,30.71308218451786,21816.997648738572,27.923677522237018,32.69522004206558,48996.728514747716,28.13371074205472,46.93965812981108,-9812.939303871444,28.120466788032434,31.511986483809125,-5305.5939400380075,28.062717571976876,27.64292003694026,27014.573924590582,28.184763827098163,50.78416504723397,-51434.7001602283,28.94265309025127,27.416978640978186,-31275.066683938574,27.999999999940055,0.0,284334.7217721687 
 06/27  16:00:00,28.2,580295.3455597833,0.0,28.033066179375407,30.551541867927906,17491.252769943094,27.923240419305323,30.398362543986998,45611.32087046652,28.126479332966337,51.692165901207794,-14294.418559885538,28.112439877278945,30.804736935177782,-9516.333155354087,28.04100345380986,27.52788568689428,27899.894070575378,28.17392349758733,46.63799099236037,-57622.00579701779,28.354004326955874,26.817232896993346,-9569.71019872717,27.999999999996966,0.0,276791.6918313223 
 06/27  17:00:00,28.2,457540.94750028267,0.0,28.01718618066839,31.59040510794412,15349.91250635289,27.918280467143195,29.576409950242326,42021.74335381984,28.111037221517396,52.63331827304486,-16579.42081425166,28.09652855087882,29.94850082596824,-11641.906530022288,28.020066028203875,27.603021944308196,27146.456287979978,28.154182536301466,40.77924623508692,-59209.47240953708,28.002770414638235,26.45982792219172,2912.687605658448,27.999999999999847,0.0,270743.1339675173 
 06/27  18:00:00,28.1,316333.67194077687,0.0,27.991931268821,30.69154459790209,13084.232393502623,27.90778773655908,28.558684825573398,37440.61619116476,28.0862882766615,43.44022628472115,-19006.726924182607,28.071726188005638,28.87394314320396,-14051.818592373262,27.990749212036874,27.582340417846524,25480.613911837114,28.124546063720338,33.185906594762386,-60655.47661364928,27.57947195875647,26.02164533081475,17708.559633701087,27.999999999999996,0.0,262738.17798676144 
 06/27  19:00:00,28.2,114828.02663609938,0.0,27.938312353093778,28.510873278460462,10281.8138471149,27.876849493332852,27.54147268641395,30722.75934691414,28.03367299142498,33.562687707189355,-22136.485589798194,28.019497938891522,27.744497812290792,-17315.58012737325,27.932319550843086,27.701492419180774,23264.919428665173,28.065920817967317,25.233774101278765,-62687.554701856774,26.979565458910486,25.385212287346235,37870.127796334236,27.999999999999993,0.0,101007.51838068223 
 06/27  20:00:00,25.7,0.0,106474.97960806625,27.88250461514517,24.587494473217962,3746.187292168762,27.84727792605092,24.756535419530096,22441.633929574047,27.97710259478278,26.38511759831917,-28399.197994228904,27.963676094354064,24.850701786405395,-23836.048108326006,27.87095731958228,25.94679255324963,14441.074079513426,28.003218283424843,18.15137508415199,-70599.83491794273,25.714527660189106,23.32272133961243,82206.1857192415,27.999999999999993,0.0,76144.62855284911 
 06/27  21:00:00,24.4,0.0,125291.05833660076,27.854635047442535,23.170333034250206,1282.8144537613714,27.829720472998684,23.465503162449824,18958.62484598867,27.947672644317755,24.59897279725843,-30330.231571225904,27.935986034451613,23.5341580437262,-26354.641970657263,27.84023877340699,24.893913015394865,11611.494711223324,27.970586845814868,15.976497713787369,-72198.20871060505,25.278144447154546,22.44512969746961,97030.14824151524,27.999999999999996,0.0,64654.02112654683 
 06/27  22:00:00,23.2,0.0,142545.28742369538,27.831999656940884,21.997736305320117,-714.1545696038995,27.814931144746623,22.3404351513571,16401.13456852893,27.923998165363916,23.155827631657964,-31963.884645725433,27.914273766387833,22.323243306630985,-28656.303070392292,27.8153919043362,23.89444565465775,9246.916578412929,27.94516621376871,14.379934880481809,-74152.69142992089,24.900559662227522,21.67462731915475,109838.98256870089,28.000000000000004,0.0,52830.349239012896 
 06/27  23:00:00,20.5,0.0,176830.49334955067,27.805869747394095,20.0151312607567,-4390.229934798693,27.796723445321184,20.281232177744183,13742.180912160999,27.896860258938528,20.884860606057075,-35285.43782734842,27.889332466681626,20.312411468564523,-32728.518144934606,27.787044773232644,21.80347806099697,3694.097713098242,27.916871477184536,12.752066764266909,-79710.35532494709,24.183851280240162,20.204740037488023,134678.2626067699,27.84853476256178,0.0,0.0 
 06/27  24:00:00,20.2,0.0,180995.81246991333,27.780392780717683,19.432899592270825,-4475.785942618704,27.776289592313784,19.74577745139267,12690.087873773524,27.872664799161903,20.22659886015489,-35795.169590004574,27.86728102391686,19.73099614679103,-33963.95846654085,27.762223742552365,21.346912484805525,3114.683408518133,27.892735389359643,11.955669678804217,-80705.16309652265,24.03566217356382,19.94803800139539,139135.30581339548,27.72372937951271,0.0,0.0 
 06/28  01:00:00,20.5,0.0,178064.6431819387,27.759461067761332,19.3887321402654,-4154.838696164285,27.759077468438488,19.71703483410869,11783.773301517553,27.85044856501414,20.05952839026974,-35033.52843455524,27.847258686236394,19.650626325637024,-33947.29087799523,27.741307444603947,21.386469702889446,3706.2219208618453,27.872341100133816,11.571948891706889,-80434.78022305407,24.043109043427364,19.999551740647576,138080.4430093899,27.78546919845322,0.0,0.0 
 06/28  02:00:00,19.5,0.0,191805.49113642724,27.74427219602397,18.560374408917813,-5179.862948015506,27.748212171834798,18.90144621876578,10676.834560843017,27.836442451369678,19.17183898798027,-36452.294104494016,27.835096157194304,18.820872531478052,-35992.53958464784,27.72499992298405,20.56829836725928,2481.2335845015227,27.858226030508032,10.923298867908317,-83037.86906803865,23.76538953138595,19.448717984045288,147504.4975598519,27.839095233957284,0.0,0.0 
 06/28  03:00:00,19.6,0.0,190947.84526252138,27.734040270198488,18.47507221041019,-4959.566447010599,27.740845401385766,18.81114731266595,9931.26820334007,27.82589270827539,19.010709460508007,-36127.14433196388,27.82606323903882,18.705495409352398,-36182.4917550604,27.71321260617614,20.51333920961987,3878.8542122710987,27.848352968921233,10.62745168753501,-82864.78228530312,23.787041856939936,19.46481019584496,146323.8624037274,27.829630017822545,0.0,0.0 
